datetime,dL_J,dL_X,lambda_dL_T,sigma_J_dL_J
2024-10-30 01:00:00+00:00,0.39137126754144835,0.295184097134239,-0.0022396015605509884,0.29742369869478996
2024-10-30 02:00:00+00:00,0.31247058626614416,0.238181270558727,0.0007183671513796774,0.23746290340734733
2024-10-30 03:00:00+00:00,0.11437605579219394,0.0895863811871038,0.0026659749714551947,0.0869204062156486
2024-10-30 04:00:00+00:00,-0.6522181481693564,-0.496011661397034,-0.00035664000777873927,-0.4956550213892553
2024-10-30 05:00:00+00:00,-0.7724147833467406,-0.588040703105065,-0.0010419097784896089,-0.5869987933265753
2024-10-30 06:00:00+00:00,-0.4169862142197523,-0.316301602945686,0.0005882467284273512,-0.3168898496741133
2024-10-30 07:00:00+00:00,1.1355530201452482,0.863057455001751,9.073432936414371e-05,0.8629667206723869
2024-10-30 08:00:00+00:00,0.6410406916920046,0.48565587722328,-0.0015048045881677508,0.4871606818114478
2024-10-30 09:00:00+00:00,0.5633468537377905,0.428487557292414,0.0003705267824474888,0.4281170305099665
2024-10-30 10:00:00+00:00,0.6921681269349492,0.526452627128691,0.00043750669107476344,0.5260151204376162
2024-10-30 11:00:00+00:00,0.13022693454796747,0.0975890197872502,-0.0013773064488443285,0.09896632623609453
2024-10-30 12:00:00+00:00,0.5454125872752281,0.413683044064584,-0.0008047900606266516,0.4144878341252107
2024-10-30 13:00:00+00:00,0.05261391286182934,0.0424095252980976,0.002425433812604505,0.039984091485493096
2024-10-30 14:00:00+00:00,0.3617718061671808,0.274727763177708,-0.0002017413555857784,0.27492950453329373
2024-10-30 15:00:00+00:00,1.1741860603362848,0.892507965932339,0.00018195739596580537,0.8923260085363732
2024-10-30 16:00:00+00:00,0.264959395715154,0.19937262451225,-0.0019840156227892637,0.20135664013503923
2024-10-30 17:00:00+00:00,-1.2627798733097069,-0.956688819250047,0.002964307348816739,-0.9596531265988637
2024-10-30 18:00:00+00:00,0.3768454778839391,0.286255594351246,-0.00012918952095447724,0.28638478387220045
2024-10-30 19:00:00+00:00,0.2535746931483703,0.195220927687217,0.00251612438022051,0.1927048033069965
2024-10-30 20:00:00+00:00,0.16535947375749088,0.121566502803688,-0.004098895701756397,0.1256653985054444
2024-10-30 21:00:00+00:00,0.5629809535725991,0.427113178221674,-0.0007257854256741226,0.4278389636473481
2024-10-30 22:00:00+00:00,0.4155215187898398,0.318623625756345,0.002846875505606717,0.3157767502507383
2024-10-30 23:00:00+00:00,0.27349744713858504,0.206200536237276,-0.0016446201599700624,0.20784515639724607
2024-10-31 00:00:00+00:00,-0.2004590172589265,-0.151231027101915,0.0011083684914481439,-0.15233939559336312
2024-10-31 01:00:00+00:00,0.33629076185073864,0.25733995868714,0.0017748456555792252,0.25556511303156076
2024-10-31 02:00:00+00:00,0.19825245020235743,0.145838271073075,-0.00482423766166521,0.1506625087347402
2024-10-31 03:00:00+00:00,0.13972715837541197,0.105780065166385,-0.00040598296431097817,0.10618604813069599
2024-10-31 04:00:00+00:00,-0.7803950430973716,-0.590984847389052,0.002078566844643094,-0.5930634142336951
2024-10-31 05:00:00+00:00,-0.7179150120473989,-0.541590927343066,0.00399061105905648,-0.5455815384021225
2024-10-31 06:00:00+00:00,-0.5622287411987039,-0.428609630362587,-0.0013423126305185831,-0.4272673177320684
2024-10-31 07:00:00+00:00,0.9913349173662236,0.752916896186207,-0.00045087048851532327,0.7533677666747224
2024-10-31 08:00:00+00:00,0.8740987402334331,0.664446407457831,0.00017260427898355937,0.6642738031788474
2024-10-31 09:00:00+00:00,-0.05493297292968817,-0.0424020506544309,-0.0006555829290803013,-0.0417464677253506
2024-10-31 10:00:00+00:00,0.4434006516833513,0.336906496219569,-5.707971124717973e-05,0.33696357593081616
2024-10-31 11:00:00+00:00,-0.10234963174460375,-0.0773217668657367,0.0004591244724498559,-0.07778089133818657
2024-10-31 12:00:00+00:00,0.3970673602065099,0.302871225612705,0.0011187652303406047,0.3017524603823644
2024-10-31 13:00:00+00:00,0.1397834228970195,0.100740595907553,-0.005488210605041913,0.1062288065125949
2024-10-31 14:00:00+00:00,0.09795691364661993,0.0789863436106089,0.0045437107813649435,0.07444263282924396
2024-10-31 15:00:00+00:00,-0.42097555455790653,-0.319961786862052,-4.022674537150314e-05,-0.3199215601166805
2024-10-31 16:00:00+00:00,-1.860077082805497,-1.41306033955158,0.0005104861780728894,-1.4135708257296529
2024-10-31 17:00:00+00:00,-1.6601679176218986,-1.26180128641928,-0.0001519946473969625,-1.2616492917718831
2024-10-31 18:00:00+00:00,1.5588642143172442,1.1867658339433,0.0021025772414517024,1.1846632567018482
2024-10-31 19:00:00+00:00,1.0315332143188598,0.783723857371939,-0.00019271845781004167,0.7839165758297489
2024-10-31 20:00:00+00:00,-0.7164897479263119,-0.545478872117826,-0.0009804672047140064,-0.544498404913112
2024-10-31 21:00:00+00:00,0.3463079613226101,0.263216249601214,3.8537575855125365e-05,0.26317771202535883
2024-10-31 22:00:00+00:00,-0.7686244345102118,-0.583718362637342,0.0003999443996143923,-0.5841183070369564
2024-10-31 23:00:00+00:00,0.3109529888786985,0.23545176275934,-0.0008578382327863627,0.23630960099212636
2024-11-01 00:00:00+00:00,1.2604520160661339,0.957736862504873,-0.0001472024156353834,0.9578840649205084
2024-11-01 01:00:00+00:00,-0.032655418034449275,-0.02612077068801,-0.0013041936427831303,-0.02481657704522687
2024-11-01 02:00:00+00:00,-0.005202275303549131,-0.0031957329362626,0.000757750854537853,-0.003953483790800454
2024-11-01 03:00:00+00:00,0.1386186093327688,0.10559245274743,0.00024884958853458173,0.10534360315889542
2024-11-01 04:00:00+00:00,0.04028096208856304,0.0314343465000206,0.0008227157417758595,0.030611630758244742
2024-11-01 05:00:00+00:00,-0.7264957462351036,-0.552095491326156,7.00022527692391e-06,-0.5521024915514329
2024-11-01 06:00:00+00:00,-1.9630287025719886,-1.49150682050498,0.00030237905809881696,-1.4918091995630787
2024-11-01 07:00:00+00:00,-1.7765180512332106,-1.35127952716581,-0.0012096231714301454,-1.3500699039943798
2024-11-01 08:00:00+00:00,0.2705166542642521,0.207340956484956,0.0017610620403730813,0.20557989444458294
2024-11-01 09:00:00+00:00,0.23376468190304114,0.176555986744916,-0.0010941426388161005,0.1776501293837321
2024-11-01 10:00:00+00:00,-1.1246263227121625,-0.854877426926265,-0.00021448078868873034,-0.8546629461375763
2024-11-01 11:00:00+00:00,-0.2086696417704453,-0.159140084644207,-0.0005610017939059361,-0.15857908285030106
2024-11-01 12:00:00+00:00,0.034398821291049354,0.0268005799844957,0.0006590987168615957,0.02614148126763411
2024-11-01 13:00:00+00:00,1.5337552148422509,1.16427137519426,-0.0013102265325275005,1.1655816017267875
2024-11-01 14:00:00+00:00,0.8146706401314505,0.621325605329389,0.0022143544497186273,0.6191112508796703
2024-11-01 15:00:00+00:00,0.48767234058446385,0.369951211130854,-0.000656759655901487,0.3706079707867555
2024-11-01 16:00:00+00:00,-1.5258662990038883,-1.15897964066636,0.0006067572170867985,-1.1595863978834466
2024-11-01 17:00:00+00:00,-0.053257127214712735,-0.0395384696558949,0.0009344343913632047,-0.040472904047258104
2024-11-01 18:00:00+00:00,1.244095295168982,0.945716357093744,0.0002626283558325015,0.9454537287379116
2024-11-01 19:00:00+00:00,1.4306748079982747,1.08799954758535,0.0007541917947874947,1.0872453557905624
2024-11-01 20:00:00+00:00,0.42524429845013545,0.324251262283013,0.00108565820474287,0.3231656040782701
2024-11-01 21:00:00+00:00,0.010636687191439863,0.0087110722735417,0.000627691839891193,0.008083380433650507
2024-11-01 22:00:00+00:00,-0.019012691627105748,-0.0136001775210275,0.0008485711093976463,-0.014448748630425147
2024-11-01 23:00:00+00:00,1.013291058928046,0.770539245876222,0.0004858474907047138,0.7700533983855173
2024-11-02 00:00:00+00:00,-1.2542732137447916,-0.951972516903481,0.0012159497646009715,-0.9531884666680819
2024-11-02 01:00:00+00:00,0.009944700847618355,0.0066892740202604,-0.0008682294395422989,0.0075575034598026995
2024-11-02 02:00:00+00:00,-0.06364688504229676,-0.0480320059316739,0.0003366238826678182,-0.048368629814341715
2024-11-02 03:00:00+00:00,0.15276932237395235,0.112927542891072,-0.0031699345578712576,0.11609747744894326
2024-11-02 04:00:00+00:00,0.20376150815790814,0.153145303889289,-0.0017038289779709257,0.1548491328672599
2024-11-02 05:00:00+00:00,0.19259639983550897,0.140194846874465,-0.00616933043017364,0.14636417730463866
2024-11-02 06:00:00+00:00,0.017355287883939523,0.0132432031866472,5.400320581954109e-05,0.01318919998082766
2024-11-02 07:00:00+00:00,0.34275304021621594,0.261063350707246,0.000587211003927778,0.26047613970331823
2024-11-02 08:00:00+00:00,1.5271209482625336,1.16326871766648,0.0027288455399823094,1.1605398721264977
2024-11-02 09:00:00+00:00,-0.20268486196223942,-0.154695189970994,-0.000664257416989198,-0.1540309325540048
2024-11-02 10:00:00+00:00,0.8707434449284576,0.661648430995314,-7.550605235803427e-05,0.6617239370476721
2024-11-02 11:00:00+00:00,0.3116173226445458,0.235640677440159,-0.0011737858711850474,0.23681446331134404
2024-11-02 12:00:00+00:00,0.37360838470908114,0.283739806151715,-0.00018493963150148228,0.28392474578321647
2024-11-02 13:00:00+00:00,0.31138439266524065,0.237030664401232,0.0003932168846779695,0.23663744751655402
2024-11-02 14:00:00+00:00,0.4080841312377818,0.309152154209443,-0.0009725323927409206,0.3101246866021839
2024-11-02 15:00:00+00:00,-0.2978334311202556,-0.229846429748022,-0.003507073680282552,-0.22633935606773942
2024-11-02 16:00:00+00:00,0.1707131141092097,0.125449452324744,-0.004284460266807262,0.12973391259155126
2024-11-02 17:00:00+00:00,-0.8363630254731755,-0.633995963594487,0.0016004767125478412,-0.6355964403070348
2024-11-02 18:00:00+00:00,0.06194454876086622,0.0426656901656202,-0.004409244389930487,0.04707493455555069
2024-11-02 19:00:00+00:00,0.3801934681147362,0.289878086091164,0.0009489875995152602,0.2889290984916487
2024-11-02 20:00:00+00:00,-0.06942287235628981,-0.0532075990297756,-0.00044949136404801417,-0.052758107665727576
2024-11-02 21:00:00+00:00,0.3146805254716301,0.238716669477668,-0.00042568346238331463,0.23914235294005132
2024-11-02 22:00:00+00:00,0.20761708015511263,0.157695332508695,-8.385317311182724e-05,0.15777918568180682
2024-11-02 23:00:00+00:00,0.6019344456848184,0.459152669632857,0.0017108897801328543,0.45744177985272416
2024-11-03 00:00:00+00:00,-0.5262510303448013,-0.401025351313933,-0.0010993964263053082,-0.39992595488762767
2024-11-03 01:00:00+00:00,-0.3636647186283465,-0.284164308520786,-0.007796279823360214,-0.27636802869742577
2024-11-03 02:00:00+00:00,-0.16137737081177034,-0.117635355644325,0.005003832495346461,-0.12263918813967145
2024-11-03 03:00:00+00:00,0.19552002580781688,0.147362471596495,-0.00122352351236427,0.14858599510885925
2024-11-03 04:00:00+00:00,0.10738349296148189,0.0815723349135169,-3.4053455265028124e-05,0.08160638836878192
2024-11-03 05:00:00+00:00,0.38210755905598565,0.289199451565793,-0.0011842657356647781,0.2903837173014578
2024-11-03 06:00:00+00:00,0.381486031028468,0.289130904059334,-0.0007804812644902967,0.2899113853238243
2024-11-03 07:00:00+00:00,-0.1545917447908478,-0.111244149373675,0.00623828313142845,-0.11748243250510343
2024-11-03 08:00:00+00:00,0.7007788060256356,0.534207946312335,0.0016491160119230539,0.532558830300412
2024-11-03 09:00:00+00:00,-0.09674599737280094,-0.0715213741455898,0.0020010194457780266,-0.07352239359136784
2024-11-03 10:00:00+00:00,-0.18661555165664148,-0.140326296189784,0.0014927186713638923,-0.1418190148611479
2024-11-03 11:00:00+00:00,-0.11133402799811429,-0.0852638772361729,-0.0006552686231720236,-0.08460860861300087
2024-11-03 12:00:00+00:00,0.7669130799617158,0.582788655751443,-2.9102569228525935e-05,0.5828177583206715
2024-11-03 13:00:00+00:00,1.1310275388520625,0.857127268320411,-0.002400300078359479,0.8595275683987703
2024-11-03 14:00:00+00:00,-0.16270682403063835,-0.122258949136722,0.0013905607265684232,-0.12364950986329043
2024-11-03 15:00:00+00:00,-0.9228931199931145,-0.70470794568844,-0.003352715978694524,-0.7013552297097454
2024-11-03 16:00:00+00:00,-0.6271449799884323,-0.479963001649935,-0.0033624051427443677,-0.4766005965071906
2024-11-03 17:00:00+00:00,-0.6606339633500176,-0.499615932103183,0.0024347117707988444,-0.5020506438739818
2024-11-03 18:00:00+00:00,0.33533055825478925,0.254565118027955,-0.0002702855724527515,0.25483540360040774
2024-11-03 19:00:00+00:00,0.28386716395380224,0.215535501073958,-0.00019015086649458015,0.21572565194045254
2024-11-03 20:00:00+00:00,0.04132094755809778,0.0319746133782246,0.0005726427289578356,0.03140197064926677
2024-11-03 21:00:00+00:00,0.46714669063937053,0.357732939528859,0.0027234943138296206,0.35500944521502936
2024-11-03 22:00:00+00:00,-0.02660721028884508,-0.0190607464065522,0.0011594781024436703,-0.02022022450899587
2024-11-03 23:00:00+00:00,0.22161437933906858,0.168637864473567,0.00022139179524132842,0.16841647267832566
2024-11-04 00:00:00+00:00,1.197072184310171,0.910413058432908,0.0006946754285243009,0.9097183830043836
2024-11-04 01:00:00+00:00,0.4694750245436832,0.355773155214678,-0.0010057139183802986,0.3567788691330583
2024-11-04 02:00:00+00:00,0.3181361716464733,0.243690049641529,0.0019215686436903961,0.24176848099783857
2024-11-04 03:00:00+00:00,0.16683347488717745,0.126960340561524,0.0001747707399130669,0.12678556982161093
2024-11-04 04:00:00+00:00,0.24181968625060163,0.184422006568681,0.0006504539105631925,0.1837715526581178
2024-11-04 05:00:00+00:00,0.7654436605599866,0.582133618336186,0.0004325494345963616,0.5817010689015897
2024-11-04 06:00:00+00:00,-0.33833905050826496,-0.257738037967712,-0.0006163221933309528,-0.25712171577438103
2024-11-04 07:00:00+00:00,-1.34132609687754,-1.01957343718657,-0.00022888643486200532,-1.0193445507517078
2024-11-04 08:00:00+00:00,-0.4835948037990176,-0.367591838249254,-8.260304395773376e-05,-0.36750923520529627
2024-11-04 09:00:00+00:00,-0.5626426358735201,-0.427873620328484,-0.000291762170831345,-0.4275818581576526
2024-11-04 10:00:00+00:00,0.5421260265648302,0.412504978962659,0.0005147759195971724,0.4119902030430618
2024-11-04 11:00:00+00:00,0.32555422102257775,0.245790587317686,-0.001615261227344632,0.24740584854503062
2024-11-04 12:00:00+00:00,0.1927018642794103,0.147151876378004,0.0007075510717428377,0.14644432530626117
2024-11-04 13:00:00+00:00,0.03589402443528882,0.0247803944832441,-0.00249737063131979,0.027277765114563892
2024-11-04 14:00:00+00:00,0.9410455676169677,0.717394638058011,0.0022444045745710363,0.7151502334834399
2024-11-04 15:00:00+00:00,2.271361256637646,1.72620968181688,8.2288089210412e-05,1.7261273937276695
2024-11-04 16:00:00+00:00,5.392558016794511,4.09720918044736,-0.0008804950074331817,4.098089675454792
2024-11-04 17:00:00+00:00,-1.7538504666446881,-1.3314032007403,0.0014404084084025772,-1.3328436091487026
2024-11-04 18:00:00+00:00,-3.589942266327161,-2.72800005338692,0.00018669792767931278,-2.7281867513145994
2024-11-04 19:00:00+00:00,-1.047371944958317,-0.795660400086732,0.00029286376820257407,-0.7959532638549345
2024-11-04 20:00:00+00:00,0.3729892864113959,0.283729478283036,0.00027521799741340986,0.2834542602856226
2024-11-04 21:00:00+00:00,0.395946630245198,0.301628680738574,0.000727922251510742,0.30090075848706327
2024-11-04 22:00:00+00:00,0.3127895643165452,0.235883966001253,-0.0018213456752263469,0.23770531167647935
2024-11-04 23:00:00+00:00,0.6500085012255098,0.495601706316336,0.0016259123547275136,0.4939757939616085
2024-11-05 00:00:00+00:00,-0.2330900693154432,-0.17724259715807,-0.00010514151313808804,-0.1771374556449319
2024-11-05 01:00:00+00:00,0.14918676538381362,0.112701007914723,-0.0006738952443764369,0.11337490315909944
2024-11-05 02:00:00+00:00,0.4609784518583757,0.351054360126696,0.0007324853718098942,0.3503218747548861
2024-11-05 03:00:00+00:00,0.3028056350069103,0.22621484680252,-0.0039031496337969106,0.23011799643631692
2024-11-05 04:00:00+00:00,0.36565916567369017,0.276998224331464,-0.0008854900237347767,0.27788371435519876
2024-11-05 05:00:00+00:00,0.5220226012920651,0.39645049753031,-0.0002620507717152068,0.3967125483020252
2024-11-05 06:00:00+00:00,-0.3083557133965042,-0.235722874898514,-0.001387080735121463,-0.23433579416339254
2024-11-05 07:00:00+00:00,-1.6595875655894172,-1.26079783193262,0.0004104196752008878,-1.261208251607821
2024-11-05 08:00:00+00:00,-0.7156425974608234,-0.5403666177818,0.003487992745537521,-0.5438546105273375
2024-11-05 09:00:00+00:00,-0.05133403147331524,-0.0402491294251774,-0.0012376874110003662,-0.039011442014177035
2024-11-05 10:00:00+00:00,0.034129381732560436,0.0255181315812365,-0.00041858833392561666,0.025936719915162117
2024-11-05 11:00:00+00:00,0.3298563905933925,0.251060816853226,0.0003855224078818491,0.25067529444534414
2024-11-05 12:00:00+00:00,0.21962370895084968,0.16900996898184,0.0021063118800526844,0.1669036571017873
2024-11-05 13:00:00+00:00,0.44221787781545235,0.330823934166972,-0.005240789426727212,0.3360647235936992
2024-11-05 14:00:00+00:00,2.1658359364910265,1.6497874939916,0.0038543649607771313,1.6459331290308226
2024-11-05 15:00:00+00:00,9.868922369112475,7.49865709640095,-0.0012582949156151471,7.499915391316565
2024-11-05 16:00:00+00:00,9.067953177919417,6.89085112487423,-0.0003654703305742495,6.891216595204804
2024-11-05 17:00:00+00:00,0.0894213797665374,0.0684625607213292,0.0005065309401231936,0.067956029781206
2024-11-05 18:00:00+00:00,-4.717533271979761,-3.58746006941379,-0.0023573527986556608,-3.5851027166151344
2024-11-05 19:00:00+00:00,-8.178619722674455,-6.21665609969496,-0.0012909723140210262,-6.215365127380939
2024-11-05 20:00:00+00:00,-1.7795030997690426,-1.35317669678699,-0.0008382967379872179,-1.3523384000490029
2024-11-05 21:00:00+00:00,0.15206949360977196,0.114215308660619,-0.0013503319450038722,0.11556564060562288
2024-11-05 22:00:00+00:00,0.8574918415694409,0.650489925030413,-0.0011634186662599318,0.6516533436966729
2024-11-05 23:00:00+00:00,0.35943337409389164,0.271572551905265,-0.0015798545780025017,0.27315240648326755
2024-11-06 00:00:00+00:00,-0.4546917278707049,-0.346455259134061,-0.0009109980063385219,-0.34554426112772246
2024-11-06 01:00:00+00:00,0.07345960942557074,0.0541574395378603,-0.0016683978499443994,0.0558258373878047
2024-11-06 02:00:00+00:00,0.4137038082652293,0.316644619882666,0.002249243872255284,0.31439537601041073
2024-11-06 03:00:00+00:00,0.3328852203319398,0.252950509206514,-2.6552941948778663e-05,0.2529770621484628
2024-11-06 04:00:00+00:00,0.33986437653549173,0.259460777404641,0.0011798858134374935,0.25828089159120354
2024-11-06 05:00:00+00:00,2.470974719090716,1.87954299512607,0.001718787564773675,1.8778242075612963
2024-11-06 06:00:00+00:00,6.9794276947938805,5.30193718337772,-0.002098579898141712,5.304035763275862
2024-11-06 07:00:00+00:00,-3.5623341715310524,-2.70792279822111,-0.0007168964199599102,-2.7072059018011503
2024-11-06 08:00:00+00:00,-5.439801157486577,-4.13478349391595,-0.0007912604352173075,-4.133992233480733
2024-11-06 09:00:00+00:00,-0.24734083504052143,-0.188882293421955,-0.0009149281676345468,-0.18796736525432045
2024-11-06 10:00:00+00:00,0.3671594743988799,0.278478004956469,-0.0005458732463038353,0.27902387820277286
2024-11-06 11:00:00+00:00,0.6221470031040537,0.473903425846231,0.0011010559699351037,0.4728023698762959
2024-11-06 12:00:00+00:00,0.25101105475141344,0.190682739636259,-7.381943980877839e-05,0.19075655907606778
2024-11-06 13:00:00+00:00,0.8646813123853844,0.650110463202864,-0.007006539119463363,0.6571170023223274
2024-11-06 14:00:00+00:00,7.369953491226932,5.60658332937783,0.005766385560794333,5.600816943817036
2024-11-06 15:00:00+00:00,13.780753978328534,10.4729028668214,0.00018001012028416314,10.472722856701116
2024-11-06 16:00:00+00:00,14.030616377288137,10.6633011002285,0.000694608660272674,10.662606491568226
2024-11-06 17:00:00+00:00,2.441746361969046,1.85580649268513,0.0001944575618080597,1.855612035123322
2024-11-06 18:00:00+00:00,-13.542849068587095,-10.2913868614562,0.0005394880372059054,-10.291926349493405
2024-11-06 19:00:00+00:00,-12.121690858812768,-9.21180741235017,0.00010574701608305973,-9.211913159366253
2024-11-06 20:00:00+00:00,-3.592957130909089,-2.73039850732431,7.939883324404176e-05,-2.7304779061575544
2024-11-06 21:00:00+00:00,0.37985255353913644,0.289105732253148,0.00043571275483160785,0.2886700194983164
2024-11-06 22:00:00+00:00,1.147611428868488,0.872494410099989,0.00036386770566211997,0.8721305423943269
2024-11-06 23:00:00+00:00,0.5569883484648489,0.423129664418511,-0.00015520207407947276,0.42328486649259056
2024-11-07 00:00:00+00:00,0.8836288168596251,0.671388921041938,-0.0001272907501237629,0.6715162117920618
2024-11-07 01:00:00+00:00,0.22089127591633465,0.167267569214943,-0.0005993789776445271,0.16786694819258755
2024-11-07 02:00:00+00:00,0.31172197357444703,0.237719575356095,0.0008255822753874454,0.23689399308070758
2024-11-07 03:00:00+00:00,0.28887534561980344,0.220198175056041,0.0006665413321153862,0.2195316337239256
2024-11-07 04:00:00+00:00,0.6757208620479042,0.513609825829889,9.385073538315638e-05,0.5135159750945059
2024-11-07 05:00:00+00:00,1.7136345702296065,1.30213359515318,-0.00014783007936852315,1.3022814252325485
2024-11-07 06:00:00+00:00,2.4338165545087445,1.8485655118249,-0.0010202437516472194,1.849585755576547
2024-11-07 07:00:00+00:00,-2.3065555960367727,-1.75355960064354,-0.0006861694181142581,-1.752873431225426
2024-11-07 08:00:00+00:00,-1.7780708266122471,-1.35241714577556,-0.0011672057520246961,-1.3512499400235354
2024-11-07 09:00:00+00:00,0.5920672743397826,0.448079693629097,-0.0018635015279967577,0.44994319515709374
2024-11-07 10:00:00+00:00,0.11969010911246844,0.0898711409472241,-0.0010876950783235706,0.09095883602554768
2024-11-07 11:00:00+00:00,0.5839525256807598,0.443257498869428,-0.0005188701552657414,0.4437763690246937
2024-11-07 12:00:00+00:00,-0.008408314404449205,-0.0063266758469637,6.324640172337627e-05,-0.006389922248687075
2024-11-07 13:00:00+00:00,0.29046132492084575,0.217789307279119,-0.002947595888147722,0.2207369031672667
2024-11-07 14:00:00+00:00,2.4797355639412295,1.88771719116885,0.003235154852010292,1.88448203631684
2024-11-07 15:00:00+00:00,3.6945794723771903,2.80755580495691,-0.00015028624176188692,2.8077060911986718
2024-11-07 16:00:00+00:00,7.435482523867106,5.65163948008203,0.0010235630747410132,5.65061591700729
2024-11-07 17:00:00+00:00,-4.607152611650697,-3.50017240675835,0.0010462156930078905,-3.501218622451358
2024-11-07 18:00:00+00:00,-6.181132707387937,-4.69707871096065,0.0002905249144986224,-4.697369235875148
2024-11-07 19:00:00+00:00,-1.5272738415021885,-1.16174061926363,-0.0010845554883962107,-1.1606560637752337
2024-11-07 20:00:00+00:00,0.1713157236051212,0.130807280086088,0.0006154127083601678,0.13019186737772784
2024-11-07 21:00:00+00:00,0.5913712209303243,0.449476779149506,6.255174426251284e-05,0.4494142274052435
2024-11-07 22:00:00+00:00,0.22210003365375422,0.168218697872163,-0.0005668491724754257,0.16878554704463844
2024-11-07 23:00:00+00:00,0.2765621963359893,0.210884728474085,0.0007105072796452532,0.21017422119443974
2024-11-08 00:00:00+00:00,0.9477913353136546,0.72011856991881,-0.0001581287532681415,0.7202766986720781
2024-11-08 01:00:00+00:00,0.30980479227722674,0.231401765745929,-0.004035260000232605,0.2354370257461616
2024-11-08 02:00:00+00:00,0.28476804788107407,0.218615575709379,0.0022052944873057817,0.21641028122207323
2024-11-08 03:00:00+00:00,0.06376172633969382,0.0496904490320702,0.001234545249842928,0.04845590378222727
2024-11-08 04:00:00+00:00,-0.2809394276500041,-0.213197124634775,0.00030358584344710056,-0.2135007104782221
2024-11-08 05:00:00+00:00,-0.5286425015063401,-0.401601657232007,0.00014170291036760634,-0.4017433601423746
2024-11-08 06:00:00+00:00,-0.5185572178358939,-0.393821073695705,0.00025794667412211246,-0.3940790203698271
2024-11-08 07:00:00+00:00,-0.7080478779786887,-0.539442004094326,-0.0013590220595849991,-0.5380829820347409
2024-11-08 08:00:00+00:00,0.30408170351203273,0.230360660741198,-0.0007270875549466069,0.2310877482961446
2024-11-08 09:00:00+00:00,0.21413253766870355,0.161428023471842,-0.0013026025253317151,0.16273062599717372
2024-11-08 10:00:00+00:00,0.3114009504789297,0.235542832804086,-0.0011071978696850053,0.23665003067377102
2024-11-08 11:00:00+00:00,0.012780840225021427,0.0082630281172129,-0.0014498074622422113,0.00971283557945511
2024-11-08 12:00:00+00:00,-0.01337309478431276,-0.0091890900003193,0.0009738311020201018,-0.010162921102339403
2024-11-08 13:00:00+00:00,0.05248933325658049,0.0362579134184813,-0.003631503444605777,0.03988941686308708
2024-11-08 14:00:00+00:00,-0.1602062324846653,-0.118989542369761,0.0027596358948397993,-0.1217491782646008
2024-11-08 15:00:00+00:00,-0.9074065407953414,-0.689300579806684,0.00028558035928439896,-0.6895861601659684
2024-11-08 16:00:00+00:00,-1.8750885704003302,-1.42500757231736,-2.8724247658001682e-05,-1.424978848069702
2024-11-08 17:00:00+00:00,0.37530397750595157,0.285855652817204,0.0006423365053090646,0.28521331631189495
2024-11-08 18:00:00+00:00,0.921220350611999,0.70023536331783,0.00015135941758288827,0.700084003900247
2024-11-08 19:00:00+00:00,0.8581777769388135,0.648750022011512,-0.003424600203908446,0.6521746222154204
2024-11-08 20:00:00+00:00,0.4314383207497,0.328711221544665,0.0008384527485878821,0.3278727687960771
2024-11-08 21:00:00+00:00,0.5919734421634083,0.450106818670605,0.00023493154061579705,0.4498718871299891
2024-11-08 22:00:00+00:00,0.23472839761068265,0.178554821550748,0.0001723136966759681,0.17838250785407203
2024-11-08 23:00:00+00:00,0.31678890718312974,0.240302430330431,-0.0004421932383099077,0.2407446235687409
2024-11-09 00:00:00+00:00,-0.7642318013812524,-0.580994369995281,-0.0002142568948173497,-0.5807801131004636
2024-11-09 01:00:00+00:00,0.04524457923472436,0.0353481034863847,0.0009643578772207375,0.03438374560916396
2024-11-09 02:00:00+00:00,-0.012768566187154193,-0.0097087803312945,-5.272441537526768e-06,-0.009703507889756975
2024-11-09 03:00:00+00:00,0.16831715206397718,0.126987056829989,-0.0009260376470850088,0.12791309447707402
2024-11-09 04:00:00+00:00,-0.04590304996519844,-0.0354883826807395,-0.0006042303826273737,-0.03488415229811213
2024-11-09 05:00:00+00:00,0.034785480408568034,0.0256340136647708,-0.0008013102898569067,0.026435323954627707
2024-11-09 06:00:00+00:00,0.13275700271078753,0.100095605579909,-0.0007934530929916742,0.10088905867290066
2024-11-09 07:00:00+00:00,0.5435138352763503,0.412195449701201,-0.0008494224867219637,0.41304487218792296
2024-11-09 08:00:00+00:00,0.9665188209065614,0.73708317815931,0.0025744739869665014,0.7345087041723435
2024-11-09 09:00:00+00:00,0.6579286682235651,0.499949444046734,-4.530316517294098e-05,0.49999474721190695
2024-11-09 10:00:00+00:00,0.47623788977427217,0.361665075648546,-0.00025325199226584785,0.36191832764081183
2024-11-09 11:00:00+00:00,0.6759043350678597,0.513708820870377,5.3414936840188156e-05,0.5136554059335368
2024-11-09 12:00:00+00:00,0.2820930329758084,0.215133366094534,0.0007559699950344519,0.21437739609949957
2024-11-09 13:00:00+00:00,-0.37799480674387137,-0.293270341494491,-0.006012121913314944,-0.28725821958117603
2024-11-09 14:00:00+00:00,-0.21845237258339348,-0.162948119916251,0.003065376809142199,-0.1660134967253932
2024-11-09 15:00:00+00:00,-0.36793919274606757,-0.282877663226799,-0.0032612358667578087,-0.2796164273600412
2024-11-09 16:00:00+00:00,-0.635848757323097,-0.484547540164684,-0.001332483521587562,-0.48321505664309644
