datetime,y,jump_component,y_minus_jump,y_dejumped_interp,is_jump_pos,is_jump_neg,is_jump
2025-04-21 02:00:00+00:00,0.0355340091390621,0.0,0.0355340091390621,0.0355340091390621,0,0,0
2025-04-21 03:00:00+00:00,0.0285937307984829,0.0,0.0285937307984829,0.0285937307984829,0,0,0
2025-04-21 04:00:00+00:00,0.006527552301339,0.0,0.006527552301339,0.006527552301339,0,0,0
2025-04-21 05:00:00+00:00,-0.0163929099221924,0.0,-0.0163929099221924,-0.0163929099221924,0,0,0
2025-04-21 06:00:00+00:00,-0.0098023534437485,0.0,-0.0098023534437485,-0.0098023534437485,0,0,0
2025-04-21 07:00:00+00:00,0.0112041182354545,0.0,0.0112041182354545,0.0112041182354545,0,0,0
2025-04-21 08:00:00+00:00,0.0082556556282806,0.0,0.0082556556282806,0.0082556556282806,0,0,0
2025-04-21 09:00:00+00:00,-0.0090806174601807,0.0,-0.0090806174601807,-0.0090806174601807,0,0,0
2025-04-21 10:00:00+00:00,-0.0153333930060641,0.0,-0.0153333930060641,-0.0153333930060641,0,0,0
2025-04-21 11:00:00+00:00,-0.0168650778902126,0.0,-0.0168650778902126,-0.0168650778902126,0,0,0
2025-04-21 12:00:00+00:00,-0.0166408360738072,0.0,-0.0166408360738072,-0.0166408360738072,0,0,0
2025-04-21 13:00:00+00:00,-0.0210546949962493,0.0,-0.0210546949962493,-0.0210546949962493,0,0,0
2025-04-21 14:00:00+00:00,0.0080808696403362,0.0,0.0080808696403362,0.0080808696403362,0,0,0
2025-04-21 15:00:00+00:00,0.0236126552009361,0.0,0.0236126552009361,0.0236126552009361,0,0,0
2025-04-21 16:00:00+00:00,0.01421800826314,0.0,0.01421800826314,0.01421800826314,0,0,0
2025-04-21 17:00:00+00:00,0.0064079150728595,0.0,0.0064079150728595,0.0064079150728595,0,0,0
2025-04-21 18:00:00+00:00,0.0189458511387492,0.0,0.0189458511387492,0.0189458511387492,0,0,0
2025-04-21 19:00:00+00:00,0.0341731713743671,0.0,0.0341731713743671,0.0341731713743671,0,0,0
2025-04-21 20:00:00+00:00,0.0382663599687154,0.0,0.0382663599687154,0.0382663599687154,0,0,0
2025-04-21 21:00:00+00:00,0.0337879560675098,0.0,0.0337879560675098,0.0337879560675098,0,0,0
2025-04-21 22:00:00+00:00,0.0280420550764732,0.0,0.0280420550764732,0.0280420550764732,0,0,0
2025-04-21 23:00:00+00:00,0.026503183458681,0.0,0.026503183458681,0.026503183458681,0,0,0
2025-04-22 00:00:00+00:00,0.0216552276447892,0.0,0.0216552276447892,0.0216552276447892,0,0,0
2025-04-22 01:00:00+00:00,0.0199453862089518,0.0,0.0199453862089518,0.0199453862089518,0,0,0
2025-04-22 02:00:00+00:00,0.0179657289583463,0.0,0.0179657289583463,0.0179657289583463,0,0,0
2025-04-22 03:00:00+00:00,0.0222517141800455,0.0,0.0222517141800455,0.0222517141800455,0,0,0
2025-04-22 04:00:00+00:00,0.0225812270896259,0.0,0.0225812270896259,0.0225812270896259,0,0,0
2025-04-22 05:00:00+00:00,0.0320046891984473,0.0,0.0320046891984473,0.0320046891984473,0,0,0
2025-04-22 06:00:00+00:00,0.0372300763680168,0.0,0.0372300763680168,0.0372300763680168,0,0,0
2025-04-22 07:00:00+00:00,0.02762393651183,0.0,0.02762393651183,0.02762393651183,0,0,0
2025-04-22 08:00:00+00:00,0.0307058303033169,0.0,0.0307058303033169,0.0307058303033169,0,0,0
2025-04-22 09:00:00+00:00,0.0384736712150868,0.0,0.0384736712150868,0.0384736712150868,0,0,0
2025-04-22 10:00:00+00:00,0.0392400882414305,0.0,0.0392400882414305,0.0392400882414305,0,0,0
2025-04-22 11:00:00+00:00,0.0344692032351652,0.0,0.0344692032351652,0.0344692032351652,0,0,0
