,temp_raw,temp_seas,temp_resid
2026-01-05 03:00:00+00:00,-2.85,1.1327769675371635,-3.982776872169732
2026-01-05 04:00:00+00:00,-2.65,0.9145472406346342,-3.564547336002066
2026-01-05 05:00:00+00:00,-3.0,0.6711090815562424,-3.671109081556242
2026-01-05 06:00:00+00:00,-2.95,0.5444099708862156,-3.4944100185699316
2026-01-05 07:00:00+00:00,-3.15,0.6834346852757824,-3.833434780643214
2026-01-05 08:00:00+00:00,-3.55,1.1665426506825458,-4.71654260299883
2026-01-05 09:00:00+00:00,-3.15,1.9466646991543803,-5.096664794521812
2026-01-05 10:00:00+00:00,-2.85,2.851517510468812,-5.70151741510138
2026-01-05 11:00:00+00:00,-2.55,3.6435694522929154,-6.1935694046092
2026-01-05 12:00:00+00:00,-2.0,4.113166697863235,-6.113166697863235
2026-01-05 13:00:00+00:00,-2.15,4.160366300092885,-6.310366395460317
2026-01-05 14:00:00+00:00,-2.8,3.8266506096544086,-6.626650561970693
2026-01-05 15:00:00+00:00,-3.7,3.2637529882356784,-6.963753035919394
2026-01-05 16:00:00+00:00,-4.45,2.65889293616651,-7.108892745431646
2026-01-05 17:00:00+00:00,-4.9,2.156253201923956,-7.056253297291388
2026-01-05 18:00:00+00:00,-4.5,1.8128041957791718,-6.312804195779172
2026-01-05 19:00:00+00:00,-5.15,1.604618747516866,-6.754618842884298
2026-01-05 20:00:00+00:00,-5.85,1.4709444252987285,-7.320944329931297
2026-01-05 21:00:00+00:00,-6.35,1.3642018825875746,-7.7142017872201425
2026-01-05 22:00:00+00:00,-6.6,1.2751010710751611,-7.8751009757077295
2026-01-05 23:00:00+00:00,-6.7,1.2213824705266945,-7.921382279791831
2026-01-06 00:00:00+00:00,-6.55,1.2136993227817412,-7.763699513516604
2026-01-06 01:00:00+00:00,-7.05,1.2272199650837454,-8.27722015581861
2026-01-06 02:00:00+00:00,-7.45,1.2033930540852233,-8.65339286335036
2026-01-06 03:00:00+00:00,-7.95,1.085647000093197,-9.035646809358333
2026-01-06 04:00:00+00:00,-8.15,0.8685396183132243,-9.018539236843498
2026-01-06 05:00:00+00:00,-8.8,0.6274557121348354,-9.4274559028697
2026-01-06 06:00:00+00:00,-7.65,0.5038983127796557,-8.153898408147088
2026-01-06 07:00:00+00:00,-7.4,0.6460384141748856,-8.046038509542317
2026-01-06 08:00:00+00:00,-7.5,1.131466743900976,-8.631466743900976
2026-01-06 09:00:00+00:00,-7.2,1.9127996172348687,-9.112799426500006
2026-01-06 10:00:00+00:00,-6.0,2.8180532464062185,-8.818053246406219
2026-01-06 11:00:00+00:00,-4.4,3.610416314999523,-8.010416410366954
2026-01-06 12:00:00+00:00,-3.6,4.080930947398606,-7.6809308520311745
2026-01-06 13:00:00+00:00,-3.05,4.1298806292408425,-7.179880581557127
2026-01-06 14:00:00+00:00,-2.65,3.7983180528808385,-6.44831814824827
2026-01-06 15:00:00+00:00,-2.6,3.2370779449909164,-5.837077849623485
2026-01-06 16:00:00+00:00,-2.6,2.6324758275340248,-5.232475732166593
2026-01-06 17:00:00+00:00,-2.75,2.128269337688777,-4.878269337688777
2026-01-06 18:00:00+00:00,-3.5,1.7817183533171268,-5.281718353317126
2026-01-06 19:00:00+00:00,-4.05,1.569758500031107,-5.61975869076597
2026-01-06 20:00:00+00:00,-3.7,1.4326401380576752,-5.132640185741391
2026-01-06 21:00:00+00:00,-3.55,1.3234490492669666,-4.873449001583251
2026-01-06 22:00:00+00:00,-3.2,1.2329671137369256,-4.432967161420642
2026-01-06 23:00:00+00:00,-3.7,1.1785115134545978,-4.878511561138314
2026-01-07 00:00:00+00:00,-5.0,1.170191046486846,-6.1701910464868455
2026-01-07 01:00:00+00:00,-5.95,1.1829214575538423,-7.132921266818979
2026-01-07 02:00:00+00:00,-6.9,1.158388048414734,-8.058388143782166
2026-01-07 03:00:00+00:00,-7.1,1.0406067589999166,-8.140606663632486
2026-01-07 04:00:00+00:00,-7.35,0.8246854034259752,-8.174685308058544
2026-01-07 05:00:00+00:00,-7.4,0.5861229855790953,-7.986123080946527
2026-01-07 06:00:00+00:00,-7.2,0.46594364212419026,-7.665943451389327
2026-01-07 07:00:00+00:00,-8.65,0.6114399346077501,-9.261439553138024
2026-01-07 08:00:00+00:00,-8.9,1.0993688696275283,-9.999368488157803
2026-01-07 09:00:00+00:00,-8.05,1.8819978288297181,-9.931998019564581
2026-01-07 10:00:00+00:00,-7.0,2.7876537312506047,-9.787653731250604
2026-01-07 11:00:00+00:00,-6.05,3.5802930039858483,-9.63029319472071
2026-01-07 12:00:00+00:00,-4.35,4.0517090430504865,-8.401708947683055
2026-01-07 13:00:00+00:00,-3.7,4.102443530842914,-7.8024435785266295
2026-01-07 14:00:00+00:00,-4.15,3.7731106399750836,-7.923110735342515
2026-01-07 15:00:00+00:00,-4.85,3.213603362428288,-8.063603267060856
2026-01-07 16:00:00+00:00,-5.3,2.609281396944334,-7.909281587679198
2026-01-07 17:00:00+00:00,-5.65,2.10344623504773,-7.753446330415162
2026-01-07 18:00:00+00:00,-6.1,1.7536537255193942,-7.853653630151962
2026-01-07 19:00:00+00:00,-6.85,1.5377412576420981,-8.387741162274667
2026-01-07 20:00:00+00:00,-7.25,1.3970104917356614,-8.647010491735662
2026-01-07 21:00:00+00:00,-7.7,1.2852438601552165,-8.985243669420353
2026-01-07 22:00:00+00:00,-8.05,1.1932955071345934,-9.243295697869456
2026-01-07 23:00:00+00:00,-8.55,1.1380347028511673,-9.68803489358603
2026-01-08 00:00:00+00:00,-8.85,1.1289984484696838,-9.97899882993941
2026-01-08 01:00:00+00:00,-9.25,1.1408437234588036,-10.390843723458804
2026-01-08 02:00:00+00:00,-9.55,1.1155176793380348,-10.665517870072899
2026-01-08 03:00:00+00:00,-9.85,0.9976696165562497,-10.847669998025976
2026-01-08 04:00:00+00:00,-10.2,0.7829976173088435,-10.98299742657398
2026-01-08 05:00:00+00:00,-10.4,0.547123177074142,-10.947122795604415
2026-01-08 06:00:00+00:00,-10.8,0.4305572344870192,-11.230557425221882
2026-01-08 07:00:00+00:00,-11.2,0.5796495289930508,-11.779649338258187
2026-01-08 08:00:00+00:00,-10.6,1.0702585703147265,-11.670258951784453
2026-01-08 09:00:00+00:00,-9.75,1.854268492842833,-11.604268492842833
2026-01-08 10:00:00+00:00,-8.85,2.760328004871476,-11.610328386341202
2026-01-08 11:00:00+00:00,-7.8,3.5532084773874875,-11.35320866812235
2026-01-08 12:00:00+00:00,-6.3,4.025509676213424,-10.325509866948288
2026-01-08 13:00:00+00:00,-5.8,4.078063168143596,-9.87806335887846
2026-01-08 14:00:00+00:00,-5.35,3.7510358743886716,-9.10103577902124
2026-01-08 15:00:00+00:00,-5.0,3.1933362312134714,-8.193336231213472
2026-01-08 16:00:00+00:00,-4.5,2.5893165521615815,-7.0893165521615815
2026-01-08 17:00:00+00:00,-4.65,2.081791283715225,-6.731791379082656
2026-01-08 18:00:00+00:00,-4.65,1.728618661323277,-6.378618756690709
2026-01-08 19:00:00+00:00,-4.35,1.5085765389368773,-5.858576443569445
2026-01-08 20:00:00+00:00,-4.1,1.364066073886488,-5.464065978519057
2026-01-08 21:00:00+00:00,-4.3,1.2495976649476819,-5.549597855682546
2026-01-08 22:00:00+00:00,-4.55,1.1560980349003278,-5.706098225635191
2026-01-08 23:00:00+00:00,-5.05,1.0999640606223664,-6.14996425135723
2026-01-09 00:00:00+00:00,-5.8,1.0901337624502379,-6.890133953185101
2026-01-09 01:00:00+00:00,-6.05,1.1009992584423578,-7.150999449177221
2026-01-09 02:00:00+00:00,-6.15,1.0747946770472552,-7.224794772414687
2026-01-09 03:00:00+00:00,-6.55,0.9568483227176396,-7.506848513452503
2026-01-09 04:00:00+00:00,-7.05,0.7434886402125589,-7.793488830947422
2026-01-09 05:00:00+00:00,-8.4,0.5104678714581827,-8.910467489988456
2026-01-09 06:00:00+00:00,-9.45,0.39774960543961413,-9.84774941470475
2026-01-09 07:00:00+00:00,-9.45,0.5506766487893753,-10.000676458054512
2026-01-09 08:00:00+00:00,-9.15,1.044144504327141,-10.194144122857415
2026-01-09 09:00:00+00:00,-8.85,1.829619858994262,-10.679620240463988
2026-01-09 10:00:00+00:00,-8.8,2.736084197553045,-11.536084388287907
2026-01-09 11:00:00+00:00,-8.1,3.5291707941157906,-11.629171175585517
2026-01-09 12:00:00+00:00,-6.55,4.002340643872475,-10.552340834607339
2026-01-09 13:00:00+00:00,-6.05,4.056746799854317,-10.10674699058918
2026-01-09 14:00:00+00:00,-6.25,3.7321003325612008,-9.9821003325612
2026-01-09 15:00:00+00:00,-6.4,3.1762825928872176,-9.576282688254649
2026-01-09 16:00:00+00:00,-6.5,2.5725872452757814,-9.07258724527578
2026-01-09 17:00:00+00:00,-6.75,2.063310935912254,-8.813310935912254
2026-01-09 18:00:00+00:00,-6.6,1.7066206131770723,-8.306620517809641
2026-01-09 19:00:00+00:00,-6.6,1.482273018391946,-8.082272923024515
2026-01-09 20:00:00+00:00,-6.85,1.3338166774608056,-8.183816582093375
2026-01-09 21:00:00+00:00,-6.95,1.2165210560937565,-8.166520865358894
2026-01-09 22:00:00+00:00,-6.75,1.1213857485331826,-7.871385748533182
2026-01-09 23:00:00+00:00,-6.6,1.06431089665089,-7.664310801283459
2026-01-10 00:00:00+00:00,-6.65,1.0536085332805338,-7.703608628647966
2026-01-10 01:00:00+00:00,-6.7,1.0633998972891474,-7.763399706554284
2026-01-10 02:00:00+00:00,-7.1,1.0362311363044434,-8.136231040937012
2026-01-10 03:00:00+00:00,-7.5,0.9181550013306787,-8.418155001330678
2026-01-10 04:00:00+00:00,-7.65,0.7061702076487213,-8.356170303016153
2026-01-10 05:00:00+00:00,-7.75,0.4761679597918349,-8.226167959791836
2026-01-10 06:00:00+00:00,-7.6,0.3675305074564055,-7.967530412088974
2026-01-10 07:00:00+00:00,-7.25,0.5245299117011757,-7.774529911701176
2026-01-10 08:00:00+00:00,-7.1,1.0210344434127978,-8.121034348045367
2026-01-10 09:00:00+00:00,-6.5,1.8080592653885135,-8.308059265388513
2026-01-10 10:00:00+00:00,-5.9,2.7149295276064986,-8.61492962297393
2026-01-10 11:00:00+00:00,-6.25,3.5081871114807477,-9.758187111480748
2026-01-10 12:00:00+00:00,-5.5,3.9822088462826413,-9.482208846282642
2026-01-10 13:00:00+00:00,-4.15,4.038500777997047,-8.188500873364479
2026-01-10 14:00:00+00:00,-3.3,3.7163096619932086,-7.016309614309493
2026-01-10 15:00:00+00:00,-2.1,3.1624475380660186,-5.262447442698587
2026-01-10 16:00:00+00:00,-1.85,2.559098470929554,-4.409098494771412
2026-01-10 17:00:00+00:00,-1.15,2.0480107044393545,-3.1980106805974966
2026-01-10 18:00:00+00:00,-2.15,1.6876661348194903,-3.837666230186922
2026-01-10 19:00:00+00:00,-3.05,1.4588385238063908,-4.5088384761226745
2026-01-10 20:00:00+00:00,-4.05,1.306271297907463,-5.356271488642326
2026-01-10 21:00:00+00:00,-4.95,1.1860238656604634,-6.1360236749256
2026-01-10 22:00:00+00:00,-5.85,1.0891689641217575,-6.939168868754326
2026-01-10 23:00:00+00:00,-6.55,1.0310858054500338,-7.581085996184897
2026-01-11 00:00:00+00:00,-6.8,1.0194336135310118,-7.819433804265875
2026-01-11 01:00:00+00:00,-7.05,1.028056810424165,-8.078057001159028
2026-01-11 02:00:00+00:00,-6.9,0.9998385128504867,-7.899838608217919
2026-01-11 03:00:00+00:00,-6.85,0.881601146541606,-7.731601051174175
2026-01-11 04:00:00+00:00,-7.15,0.6710534069067013,-7.8210535022741325
2026-01-11 05:00:00+00:00,-7.7,0.4442336361400263,-8.144233445405163
2026-01-11 06:00:00+00:00,-7.9,0.3399089270225484,-8.23990902238998
2026-01-11 07:00:00+00:00,-8.15,0.501217099141626,-8.6512167176719
2026-01-11 08:00:00+00:00,-7.9,1.0009352703732368,-8.900935365740668
2026-01-11 09:00:00+00:00,-7.1,1.789593136315486,-8.889593040948053
2026-01-11 10:00:00+00:00,-6.1,2.6968702991978057,-8.796870203830373
2026-01-11 11:00:00+00:00,-5.3,3.4902636830519773,-8.790263873786841
2026-01-11 12:00:00+00:00,-3.5,3.9651202849313623,-7.465120284931363
2026-01-11 13:00:00+00:00,-3.45,4.02333054603025,-7.473330593713966
2026-01-11 14:00:00+00:00,-3.65,3.703668579565549,-7.3536686749329805
2026-01-11 15:00:00+00:00,-4.35,3.151835204924294,-7.501835109556863
2026-01-11 16:00:00+00:00,-5.2,2.5488542648262884,-7.748854074091425
2026-01-11 17:00:00+00:00,-6.05,2.0358951610415055,-8.085895351776369
2026-01-11 18:00:00+00:00,-6.55,1.671760879355877,-8.22176107009074
2026-01-11 19:00:00+00:00,-7.55,1.4382800339931534,-8.988280224728017
2026-01-11 20:00:00+00:00,-8.45,1.2814381305148137,-9.731437939779951
2026-01-11 21:00:00+00:00,-9.1,1.1581151624263488,-10.258115543896075
2026-01-11 22:00:00+00:00,-9.6,1.0594572593006186,-10.659457640770345
2026-01-11 23:00:00+00:00,-10.15,1.0002986630244135,-11.150298281554686
2026-01-12 00:00:00+00:00,-10.0,0.9876191602774951,-10.987619160277495
2026-01-12 01:00:00+00:00,-10.9,0.9949805006004409,-11.894980119130715
2026-01-12 02:00:00+00:00,-11.4,0.9656276200134559,-12.365627238543729
2026-01-12 03:00:00+00:00,-11.85,0.8471976193854371,-12.697198000855163
2026-01-12 04:00:00+00:00,-12.85,0.6381486737810227,-13.48814905525075
2026-01-12 05:00:00+00:00,-12.6,0.4146743945488818,-13.014674776018609
2026-01-12 06:00:00+00:00,-11.75,0.31489308197387733,-12.064893081973878
2026-01-12 07:00:00+00:00,-10.3,0.48074515390715145,-10.780745344642014
2026-01-12 08:00:00+00:00,-9.3,0.9838529770400597,-10.283853167774923
2026-01-12 09:00:00+00:00,-8.65,1.7742269803590165,-10.42422659888929
2026-01-12 10:00:00+00:00,-7.7,2.681911900506983,-10.381911709772119
2026-01-12 11:00:00+00:00,-6.4,3.475405856835095,-9.875405952202527
2026-01-12 12:00:00+00:00,-5.15,3.9510800607701464,-9.101080156137577
2026-01-12 13:00:00+00:00,-4.1,4.011240637235333,-8.1112405418679
2026-01-12 14:00:00+00:00,-3.0,3.6941808701442724,-6.694180870144272
2026-01-12 15:00:00+00:00,-2.5,3.144448777994625,-5.644448777994625
2026-01-12 16:00:00+00:00,-2.25,2.5418577025629268,-4.791857702562927
2026-01-12 17:00:00+00:00,-2.15,2.026967935078144,-4.176968030445575
2026-01-12 18:00:00+00:00,-2.7,1.6589095975775447,-4.35890964526126
2026-01-12 19:00:00+00:00,-2.15,1.4206036767101478,-3.5706037720775794
2026-01-12 20:00:00+00:00,-1.65,1.2593245679850094,-2.9093245441431517
2026-01-12 21:00:00+00:00,-1.15,1.132803249191916,-2.282803225350058
2026-01-12 22:00:00+00:00,-0.55,1.0322594704079775,-1.5822594823289065
2026-01-12 23:00:00+00:00,-0.05,0.9719586239528153,-1.0219586246978734
2026-01-13 00:00:00+00:00,-0.55,0.9581746320952194,-1.5081746440161483
2026-01-13 01:00:00+00:00,-0.35,0.9641807997996343,-1.3141807938391699
2026-01-13 02:00:00+00:00,-0.1,0.9336086255124139,-1.03360862700253
2026-01-13 03:00:00+00:00,0.0,0.8149546445911735,-0.8149546445911735
2026-01-13 04:00:00+00:00,0.15,0.607465789480041,-0.45746578351957656
2026-01-13 05:00:00+00:00,-1.05,0.38749902624082244,-1.4374989785571066
2026-01-13 06:00:00+00:00,-2.3,0.2924904190654969,-2.592490371381781
2026-01-13 07:00:00+00:00,-1.3,0.46312017815068707,-1.7631201304669712
2026-01-13 08:00:00+00:00,-0.25,0.9697926625139517,-1.2197926625139517
2026-01-13 09:00:00+00:00,0.2,1.7619653887905578,-1.5619653858103255
2026-01-13 10:00:00+00:00,0.75,2.6700588021418215,-1.9200588021418215
2026-01-13 11:00:00+00:00,1.35,3.463618073663114,-2.1136180498212562
2026-01-13 12:00:00+00:00,1.6,3.9400923726918533,-2.3400923488499954
2026-01-13 13:00:00+00:00,1.8,4.0022346733806025,-2.2022347210643183
2026-01-13 14:00:00+00:00,1.95,3.687849385464611,-1.737849337780895
2026-01-13 15:00:00+00:00,2.25,3.140290487209158,-0.8902904872091582
2026-01-13 16:00:00+00:00,1.9,2.538110898706104,-0.6381109225479618
2026-01-13 17:00:00+00:00,1.5,2.0212317124179147,-0.5212317124179147
2026-01-13 18:00:00+00:00,2.15,1.6491161365476692,0.5008839588197624
2026-01-13 19:00:00+00:00,1.9,1.405814726837019,0.4941852493211232
2026-01-13 20:00:00+00:00,2.1,1.2399371982422807,0.8600627063902877
2026-01-13 21:00:00+00:00,2.55,1.1100956603262668,1.4399042919900173
2026-01-13 22:00:00+00:00,2.8,1.007583689873497,1.7924162624427873
2026-01-13 23:00:00+00:00,2.45,0.9460741186743973,1.5039259290093185
2026-01-14 00:00:00+00:00,3.05,0.9311087862615361,2.1188911660547483
2026-01-14 01:00:00+00:00,3.0,0.9356668663140797,2.0643331336859205
2026-01-14 02:00:00+00:00,3.0,0.9037910484533374,2.0962089515466626
2026-01-14 03:00:00+00:00,2.85,0.784881807537102,2.0651180970954663
2026-01-14 04:00:00+00:00,2.8,0.5790138777271268,2.2209860745891574
2026-01-14 05:00:00+00:00,2.7,0.36271561700975297,2.3372844306739626
2026-01-14 06:00:00+00:00,3.1,0.27270761177877234,2.8272922928537962
2026-01-14 07:00:00+00:00,3.05,0.44834743154921886,2.6016525207670655
2026-01-14 08:00:00+00:00,3.3,0.9587585316311539,2.3412414206851304
2026-01-14 09:00:00+00:00,3.9,1.7528120341742643,2.1471880611931673
2026-01-14 10:00:00+00:00,4.4,2.6613145557819404,1.7386855395854912
2026-01-14 11:00:00+00:00,4.65,3.4549038658947806,1.195096229472651
2026-01-14 12:00:00+00:00,5.3,3.9321605162956743,1.367839674439189
2026-01-14 13:00:00+00:00,5.6,3.9963153636413065,1.603684540991262
2026-01-14 14:00:00+00:00,5.3,3.684676043277822,1.6153241474570414
2026-01-14 15:00:00+00:00,4.25,3.1393616072330968,1.1106383927669032
2026-01-14 16:00:00+00:00,2.4,2.537615006154253,-0.1376149107868212
2026-01-14 17:00:00+00:00,1.2,2.0186882346738733,-0.8186881869901574
2026-01-14 18:00:00+00:00,0.45,1.6423834384759874,-1.1923834503969164
2026-01-14 19:00:00+00:00,0.45,1.3939176048319717,-0.9439176167529006
2026-01-14 20:00:00+00:00,0.6,1.2232818024898122,-0.6232817786479543
2026-01-14 21:00:00+00:00,0.2,1.0899991595371659,-0.8899991565569336
2026-01-14 22:00:00+00:00,-0.2,0.9854372638224962,-1.1854372668027284
2026-01-14 23:00:00+00:00,-0.4,0.9226528509991729,-1.3226528569596374
2026-01-15 00:00:00+00:00,-0.2,0.9064296761617308,-1.106429679141963
2026-01-15 01:00:00+00:00,-0.4,0.9094471820418111,-1.3094471880022756
2026-01-15 02:00:00+00:00,-0.5,0.8761837565006949,-1.376183756500695
2026-01-15 03:00:00+00:00,-0.45,0.7569880514284701,-1.2069880395075412
2026-01-15 04:00:00+00:00,-0.05,0.5528014020688843,-0.6028014028139423
2026-01-15 05:00:00+00:00,0.6,0.3403315448352138,0.25966847900664414
2026-01-15 06:00:00+00:00,1.25,0.25555055832735296,0.994449441672647
2026-01-15 07:00:00+00:00,1.65,0.43643132976009746,1.2135686463980446
2026-01-15 08:00:00+00:00,1.8,0.9507538937311073,0.8492460585851769
2026-01-15 09:00:00+00:00,2.2,1.7467696692982495,0.4532303783854663
2026-01-15 10:00:00+00:00,3.0,2.655681793169113,0.344318206830887
2026-01-15 11:00:00+00:00,4.25,3.4492658563773877,0.8007341436226123
2026-01-15 12:00:00+00:00,5.2,3.9272868829165564,1.2727129263485804
2026-01-15 13:00:00+00:00,5.6,3.993484503803536,1.6065154008290325
2026-01-15 14:00:00+00:00,5.5,3.6846618267959528,1.8153381732040472
2026-01-15 15:00:00+00:00,4.45,3.1416624571066216,1.308337352158515
2026-01-15 16:00:00+00:00,3.45,2.540370215824885,0.909629831858831
2026-01-15 17:00:00+00:00,2.8,2.019338298670516,0.780661653645768
2026-01-15 18:00:00+00:00,3.1,1.6387135398482022,1.4612863647843661
2026-01-15 19:00:00+00:00,3.1,1.3849158754139652,1.7150840292186031
2026-01-15 20:00:00+00:00,3.45,1.2093633534926456,2.2406366941910703
2026-01-15 21:00:00+00:00,2.9,1.0725197378686249,1.8274803574988068
2026-01-15 22:00:00+00:00,2.3,0.9658267899102257,1.3341731624060584
2026-01-15 23:00:00+00:00,1.85,0.9017017958240611,0.9482982280177968
2026-01-16 00:00:00+00:00,2.5,0.8841446489090772,1.6158553510909228
2026-01-16 01:00:00+00:00,1.75,0.885529549977331,0.864470450022669
2026-01-16 02:00:00+00:00,1.45,0.8507949632666434,0.5992050844170724
2026-01-16 03:00:00+00:00,1.45,0.7312816746462474,0.7187183730374684
2026-01-16 04:00:00+00:00,1.6,0.5288361633675382,1.0711638604743197
2026-01-16 05:00:00+00:00,1.85,0.32035347769016465,1.5296465461516933
2026-01-16 06:00:00+00:00,2.5,0.24102437992920178,2.258975620070798
2026-01-16 07:00:00+00:00,2.25,0.4273754431227559,1.8226245568772441
2026-01-16 08:00:00+00:00,2.35,0.9457811616912122,1.4042187429413562
2026-01-16 09:00:00+00:00,3.3,1.743840126370193,1.5561598259460911
2026-01-16 10:00:00+00:00,4.65,2.653162225287325,1.9968378700801068
2026-01-16 11:00:00+00:00,6.0,3.4467057576527482,2.5532942423472518
2026-01-16 12:00:00+00:00,6.65,3.925472958905946,2.724527136461486
2026-01-16 13:00:00+00:00,6.9,3.993742975731247,2.9062571196361846
2026-01-16 14:00:00+00:00,6.45,3.6878067843933673,2.7621930248717694
2026-01-16 15:00:00+00:00,5.25,3.147192400143605,2.102807599856395
2026-01-16 16:00:00+00:00,4.25,2.546375756566,1.703624243434
2026-01-16 17:00:00+00:00,3.55,2.023181756203569,1.526818196112715
2026-01-16 18:00:00+00:00,3.2,1.6381075708067652,1.5618924768769507
2026-01-16 19:00:00+00:00,2.2,1.3788122465033217,0.8211878011803941
2026-01-16 20:00:00+00:00,1.25,1.198186014111287,0.051813985888713
2026-01-16 21:00:00+00:00,0.5,1.0576626119322459,-0.5576626119322459
2026-01-16 22:00:00+00:00,0.0,0.9487581153562223,-0.9487581153562223
2026-01-16 23:00:00+00:00,-0.3,0.883227197069581,-1.1832272089905098
2026-01-17 00:00:00+00:00,0.1,0.8642603431689595,-0.7642603416788434
2026-01-17 01:00:00+00:00,0.05,0.863921091902141,-0.8139210911570829
2026-01-17 02:00:00+00:00,-0.05,0.8276322258691293,-0.8776322266141874
2026-01-17 03:00:00+00:00,-0.15,0.7077703282825012,-0.8577703342429657
2026-01-17 04:00:00+00:00,-0.2,0.5071252974868792,-0.7071253004671114
2026-01-17 05:00:00+00:00,0.05,0.3027873715727587,-0.25278737082770064
2026-01-17 06:00:00+00:00,-0.1,0.2291334192798864,-0.3291334207700025
2026-01-17 07:00:00+00:00,0.15,0.42118249558286447,-0.2711824896224
2026-01-17 08:00:00+00:00,0.85,0.9438418511848882,-0.09384182734303026
2026-01-17 09:00:00+00:00,1.5,1.744024316447016,-0.24402431644701594
2026-01-17 10:00:00+00:00,2.1,2.653756641880872,-0.5537567372483037
2026-01-17 11:00:00+00:00,3.0,3.4472243714583612,-0.44722437145836125
2026-01-17 12:00:00+00:00,2.4,3.9267193251977175,-1.5267192298302859
2026-01-17 13:00:00+00:00,2.7,3.99709074710427,-1.2970906994205542
2026-01-17 14:00:00+00:00,2.35,3.6941100295927427,-1.3441101249601743
2026-01-17 15:00:00+00:00,1.95,3.1559498441040743,-1.2059497964203585
2026-01-17 16:00:00+00:00,1.75,2.5556298954127596,-0.8056298954127596
2026-01-17 17:00:00+00:00,2.05,2.030217514103304,0.019782438212980313
2026-01-17 18:00:00+00:00,1.9,1.6405657548395611,0.25943422131858096
2026-01-17 19:00:00+00:00,2.15,1.3756085684315336,0.7743915269358981
2026-01-17 20:00:00+00:00,2.3,1.1897531360688345,1.1102468162474497
2026-01-17 21:00:00+00:00,2.1,1.0454322223562524,1.054567682276316
2026-01-17 22:00:00+00:00,1.45,0.9342363352224434,0.5157637124612724
2026-01-17 23:00:00+00:00,0.85,0.8672345658345721,-0.017234541992714236
2026-01-18 00:00:00+00:00,1.05,0.8467826871942585,0.20321726512202565
2026-01-18 01:00:00+00:00,0.8,0.8446282462689978,-0.04462823434806884
2026-01-18 02:00:00+00:00,0.5,0.8067024427001148,-0.3067024427001148
2026-01-18 03:00:00+00:00,0.25,0.6864610138926612,-0.43646101389266123
2026-01-18 04:00:00+00:00,0.0,0.4876752731898133,-0.4876752731898133
2026-01-18 05:00:00+00:00,-0.25,0.2876384687425102,-0.5376384687425102
2026-01-18 06:00:00+00:00,-0.25,0.21988123927004666,-0.46988123927004666
2026-01-18 07:00:00+00:00,-0.55,0.4178543638989043,-0.9678543758198332
2026-01-18 08:00:00+00:00,-0.45,0.944936580248149,-1.39493656832722
2026-01-18 09:00:00+00:00,0.45,1.7473222292013622,-1.297322241122291
2026-01-18 10:00:00+00:00,1.7,2.6574649112294177,-0.9574648635457019
2026-01-18 11:00:00+00:00,2.75,3.4508215885038585,-0.7008215885038585
2026-01-18 12:00:00+00:00,3.2,3.9310256571440334,-0.7310256094603176
2026-01-18 13:00:00+00:00,3.65,4.003526871432829,-0.3535267760653973
2026-01-18 14:00:00+00:00,3.5,3.7035697413298725,-0.2035697413298725
2026-01-18 15:00:00+00:00,2.15,3.1679322416935207,-1.017932146326089
2026-01-18 16:00:00+00:00,1.1,2.5681299380879254,-1.4681299142460675
2026-01-18 17:00:00+00:00,0.8,2.040443534548295,-1.2404435226273662
2026-01-18 18:00:00+00:00,0.8,1.646087408697761,-0.8460873967768321
2026-01-18 19:00:00+00:00,0.2,1.3753058333821557,-1.1753058304019235
2026-01-18 20:00:00+00:00,-0.35,1.1840672589545782,-1.5340672529941137
2026-01-18 21:00:00+00:00,-0.85,1.0358322324769402,-1.8858322563187981
2026-01-18 22:00:00+00:00,-1.2,0.9222657909038665,-2.122265838587582
2026-01-18 23:00:00+00:00,-1.3,0.8537286787617175,-2.1537286310780015
2026-01-19 00:00:00+00:00,-1.3,0.8317168970712205,-2.1317168493875047
2026-01-19 01:00:00+00:00,-1.7,0.8276567663107262,-2.527656813994442
2026-01-19 02:00:00+00:00,-1.9,0.7880118513895402,-2.6880118275476823
2026-01-19 03:00:00+00:00,-2.15,0.6673600814145315,-2.817360176781963
2026-01-19 04:00:00+00:00,-2.25,0.4704918902194568,-2.720491890219457
2026-01-19 05:00:00+00:00,-2.25,0.2749112961728435,-2.5249112961728435
2026-01-19 06:00:00+00:00,-2.4,0.21327062194161805,-2.6132707173090495
2026-01-19 07:00:00+00:00,-2.55,0.4173920770910262,-2.9673920294073106
2026-01-19 08:00:00+00:00,-2.05,0.9490650691091294,-2.9990650214254133
2026-01-19 09:00:00+00:00,-0.2,1.7537329328896556,-1.9537329358698878
2026-01-19 10:00:00+00:00,1.55,2.6642859801599323,-1.1142860278436482
2026-01-19 11:00:00+00:00,3.4,3.4574963884762298,-0.05749629310879811
2026-01-19 12:00:00+00:00,3.75,3.938390724594381,-0.188390724594381
2026-01-19 13:00:00+00:00,4.3,4.013049488329859,0.2869507024050044
2026-01-19 14:00:00+00:00,4.05,3.716183164492879,0.3338170262419844
2026-01-19 15:00:00+00:00,2.9,3.183136091286941,-0.2831359959195092
2026-01-19 16:00:00+00:00,1.6,2.5838722297865924,-0.9838722059447345
2026-01-19 17:00:00+00:00,0.85,2.0538568356506683,-1.2038568118088104
2026-01-19 18:00:00+00:00,1.25,1.6546709425969723,-0.40467094259697234
2026-01-19 19:00:00+00:00,0.55,1.3779041751085386,-0.8279041631876096
