,price_raw,price_seas,price_resid
2026-03-26 00:00:00+00:00,7.00275632009893,6.996599496394231,0.006156823704698944
2026-03-26 01:00:00+00:00,6.996452733743424,6.99534285662377,0.0011098771196538237
2026-03-26 02:00:00+00:00,6.997723945543911,6.994769714688783,0.002954230855128692
2026-03-26 03:00:00+00:00,6.998957030741919,6.996152712708392,0.002804318033526876
2026-03-26 04:00:00+00:00,7.001245622069476,7.005006937863538,-0.0037613157940619146
2026-03-26 05:00:00+00:00,7.006631819029707,7.024988809518675,-0.018356990488967995
2026-03-26 06:00:00+00:00,7.043430621702321,7.0360613279330275,0.007369293769293073
2026-03-26 07:00:00+00:00,7.048560155573158,7.028351329966537,0.02020882560662063
2026-03-26 08:00:00+00:00,7.013960437828453,7.009254120394172,0.004706317434280294
2026-03-26 09:00:00+00:00,6.983864105234444,6.993574601136516,-0.009710495902072402
2026-03-26 10:00:00+00:00,6.927626531374542,6.982458717934111,-0.054832186559568896
2026-03-26 11:00:00+00:00,6.9143534630103645,6.975423893665465,-0.06107043065510087
2026-03-26 12:00:00+00:00,6.908874652250053,6.973583714419602,-0.06470906216954919
2026-03-26 13:00:00+00:00,6.907975254785685,6.97994778026226,-0.07197252547657484
2026-03-26 14:00:00+00:00,6.917705609835305,6.9926011118205444,-0.07489550198523975
2026-03-26 15:00:00+00:00,6.945705955210611,7.008652158306874,-0.06294620309626264
2026-03-26 16:00:00+00:00,6.9818046779919145,7.031549570622254,-0.049744892630339876
2026-03-26 17:00:00+00:00,7.0312464367122445,7.054545963913116,-0.02329952720087114
2026-03-26 18:00:00+00:00,7.060021326862877,7.050059292145453,0.009962034717424295
2026-03-26 19:00:00+00:00,7.065613363597717,7.030855207682843,0.03475815591487397
2026-03-26 20:00:00+00:00,7.044844086496333,7.016906788781266,0.027937297715067366
2026-03-26 21:00:00+00:00,7.030919366331739,7.010257719955383,0.02066164637635648
2026-03-26 22:00:00+00:00,7.024444383180292,7.0020436977179115,0.022400685462380387
2026-03-26 23:00:00+00:00,7.025102664201092,6.997873671315025,0.027228992886066727
2026-03-27 00:00:00+00:00,7.023001766986524,6.994607443808782,0.02839432317774193
2026-03-27 01:00:00+00:00,7.021905055672757,6.993351161825343,0.028553893847414358
2026-03-27 02:00:00+00:00,7.017954071280212,6.992778183073753,0.02517588820645944
2026-03-27 03:00:00+00:00,7.019001440197489,6.9941607873299665,0.024840652867522905
2026-03-27 04:00:00+00:00,7.020905376914793,7.003012491534452,0.017892885380340395
2026-03-27 05:00:00+00:00,7.049428437298283,7.022988674005992,0.026439763292290586
2026-03-27 06:00:00+00:00,7.093188655705036,7.034058039883323,0.05913061582171242
2026-03-27 07:00:00+00:00,7.085223410271099,7.0263502370862705,0.05887317318482843
2026-03-27 08:00:00+00:00,7.035629449659725,7.007258464818946,0.02837098484077849
2026-03-27 09:00:00+00:00,7.004164854229763,6.991583409790934,0.012581444438828804
2026-03-27 10:00:00+00:00,6.98962093945172,6.980470691472252,0.009150247979468062
2026-03-27 11:00:00+00:00,6.976105277203679,6.9734378701394455,0.002667407064233629
2026-03-27 12:00:00+00:00,6.967165045513569,6.971598214824361,-0.00443316931079174
2026-03-27 13:00:00+00:00,6.9643907783483625,6.9779604687076775,-0.01356969035931499
2026-03-27 14:00:00+00:00,6.983632399555228,6.990610197644164,-0.006977798088936282
2026-03-27 15:00:00+00:00,6.994519958877874,7.00665667412064,-0.012136715242765383
2026-03-27 16:00:00+00:00,7.008152497835019,7.029547567147696,-0.02139506931267654
2026-03-27 17:00:00+00:00,7.043867089463012,7.052537412968642,-0.008670323505629796
2026-03-27 18:00:00+00:00,7.084209657498045,7.048052018633838,0.03615763886420709
2026-03-27 19:00:00+00:00,7.068938316573527,7.028853401905393,0.040084914668133464
2026-03-27 20:00:00+00:00,7.024764682128713,7.014908954359322,0.009855727769390477
2026-03-27 21:00:00+00:00,7.02384799796899,7.008261778638047,0.015586219330943507
2026-03-27 22:00:00+00:00,7.015398187997493,7.0000500950744176,0.015348092923075818
2026-03-27 23:00:00+00:00,7.00089036771729,6.995881255949992,0.005009111767297902
2026-03-28 00:00:00+00:00,6.999422467507961,6.997764723798651,0.0016577437093099334
2026-03-28 01:00:00+00:00,6.995848570491125,6.996098566501547,-0.00024999601042186015
2026-03-28 02:00:00+00:00,6.991691933854691,6.996221073121719,-0.004529139267027915
2026-03-28 03:00:00+00:00,6.991664348789243,6.997017933219962,-0.005353584430719316
2026-03-28 04:00:00+00:00,6.9925834411583825,6.998028691500143,-0.005445250341760577
2026-03-28 05:00:00+00:00,6.994868317470728,6.998573702443146,-0.003705384972417569
2026-03-28 06:00:00+00:00,6.993162035924006,6.994180901998446,-0.0010188660744399058
2026-03-28 07:00:00+00:00,6.985355005004534,6.97849800623339,0.006856998771143985
2026-03-28 08:00:00+00:00,6.981154428551905,6.963670273517689,0.017484155034216187
2026-03-28 09:00:00+00:00,6.944029347346361,6.951237556875849,-0.0072082095294883075
2026-03-28 10:00:00+00:00,6.916764573139725,6.943063361424676,-0.02629878828495169
2026-03-28 11:00:00+00:00,6.914730892718563,6.933760045548931,-0.019029152830368545
2026-03-28 12:00:00+00:00,6.914134885946176,6.929789460769998,-0.015654574823821932
2026-03-28 13:00:00+00:00,6.9156936862836575,6.936897514642513,-0.021203828358855148
2026-03-28 14:00:00+00:00,6.9315108673365335,6.951654866107028,-0.020143998770494775
2026-03-28 15:00:00+00:00,6.966354321285072,6.9756652189856805,-0.009310897700608223
2026-03-28 16:00:00+00:00,6.993419081734657,7.006800173293806,-0.01338109155914946
2026-03-28 17:00:00+00:00,7.0250226261385045,7.025384990555351,-0.00036236441684689424
2026-03-28 18:00:00+00:00,7.05444965813294,7.029831445580909,0.024618212552031338
2026-03-28 19:00:00+00:00,7.057717198187941,7.018998666649659,0.038718531538282086
2026-03-28 20:00:00+00:00,7.039783041721624,7.008424871796555,0.03135816992506957
2026-03-28 21:00:00+00:00,7.027766940517103,7.000431293570477,0.027335646946625936
2026-03-28 22:00:00+00:00,7.029972911706386,6.994848233547345,0.035124678159040634
2026-03-28 23:00:00+00:00,7.026320231084386,6.989570481161235,0.0367497499231515
2026-03-29 00:00:00+00:00,7.013960437828453,6.9814502307916335,0.03251020703681906
2026-03-29 01:00:00+00:00,7.00498180324312,6.978664590821268,0.026317212421852254
2026-03-29 02:00:00+00:00,7.011583621461887,6.978250808099665,0.0333328133622226
2026-03-29 03:00:00+00:00,7.006305658211413,6.978804465318791,0.027501192892621873
2026-03-29 04:00:00+00:00,7.0051814004203905,6.977638538473459,0.02754286194693112
2026-03-29 05:00:00+00:00,7.020789278016262,6.975135731792576,0.04565354622368645
2026-03-29 06:00:00+00:00,7.023286893201355,6.966764607913688,0.05652228528766745
2026-03-29 07:00:00+00:00,7.014131278861288,6.954922875630607,0.05920840323068077
2026-03-29 08:00:00+00:00,7.0012091915333965,6.945921043071741,0.05528814846165542
2026-03-29 09:00:00+00:00,6.975974517959281,6.934522879035764,0.04145163892351711
2026-03-29 10:00:00+00:00,6.933647172147991,6.918324566257364,0.01532260589062684
2026-03-29 11:00:00+00:00,6.90884468536346,6.904758562848486,0.0040861225149742
2026-03-29 12:00:00+00:00,6.906744768588443,6.90223934659131,0.004505421997133219
2026-03-29 13:00:00+00:00,6.905733236030499,6.918257222476441,-0.012523986445942548
2026-03-29 14:00:00+00:00,6.907675275781966,6.939435721588071,-0.031760445806104265
2026-03-29 15:00:00+00:00,6.910252159180724,6.9629897660888185,-0.05273760690809404
2026-03-29 16:00:00+00:00,6.96418287028078,7.001199112905405,-0.03701624262462477
2026-03-29 17:00:00+00:00,7.002374310907873,7.020764446912082,-0.018390136004208912
2026-03-29 18:00:00+00:00,7.0208250021899214,7.025838095798284,-0.005013093608362773
2026-03-29 19:00:00+00:00,6.999723517078502,7.020147837057043,-0.020424319978540773
2026-03-29 20:00:00+00:00,6.999960643832983,7.012500273381539,-0.012539629548555808
2026-03-29 21:00:00+00:00,6.961476124481777,7.005644369017566,-0.044168244535788936
2026-03-29 22:00:00+00:00,6.9253594129304945,7.000995231510524,-0.07563581858002966
2026-03-29 23:00:00+00:00,6.911996273239391,6.996219854398064,-0.0842235811586729
2026-03-30 00:00:00+00:00,6.913220318413195,6.9917297361316955,-0.07850941771850017
2026-03-30 01:00:00+00:00,6.910830545499065,6.9904739710053265,-0.07964342550626125
2026-03-30 02:00:00+00:00,6.90994288442755,6.98990122798753,-0.07995834355998
2026-03-30 03:00:00+00:00,6.911289027930276,6.991283263415413,-0.07999423548513729
2026-03-30 04:00:00+00:00,6.933471757486774,7.0001313258691145,-0.06665956838234077
2026-03-30 05:00:00+00:00,6.978325572351427,7.0200992897788375,-0.04177371742741087
2026-03-30 06:00:00+00:00,7.0181600509605975,7.031164101519368,-0.013004050558770963
2026-03-30 07:00:00+00:00,7.013780573625441,7.023459469851426,-0.009678896225985056
2026-03-30 08:00:00+00:00,6.990247292348355,7.004375552283606,-0.014128259935250576
2026-03-30 09:00:00+00:00,6.976609474187311,6.988706946255992,-0.012097472068681725
2026-03-30 10:00:00+00:00,6.946408523463216,6.977598799910088,-0.03119027644687211
2026-03-30 11:00:00+00:00,6.925153056158558,6.970568872006841,-0.04541581584828336
2026-03-30 12:00:00+00:00,6.917111373906162,6.968729973559139,-0.05161859965297655
2026-03-30 13:00:00+00:00,6.917091559959124,6.97508960989644,-0.057998049937316054
2026-03-30 14:00:00+00:00,6.917685807659045,6.987734134506256,-0.07004832684721052
2026-03-30 15:00:00+00:00,6.952212258930665,7.003774009172849,-0.051561750242184345
2026-03-30 16:00:00+00:00,6.98933526597456,7.0266554844735865,-0.037320218499026225
2026-03-30 17:00:00+00:00,7.0157662790009265,7.049635871857252,-0.03386959285632507
2026-03-30 18:00:00+00:00,7.025351630547463,7.04515232289459,-0.019800692347127224
2026-03-30 19:00:00+00:00,7.03525979642545,7.025961604823388,0.009298191602061578
2026-03-30 20:00:00+00:00,7.029548042701269,7.012022894274579,0.017525148426690507
2026-03-30 21:00:00+00:00,7.016815940648738,7.005378453321303,0.011437487327435214
2026-03-30 22:00:00+00:00,7.023758954738443,6.997170148192422,0.02658880654602136
2026-03-30 23:00:00+00:00,7.005390027608898,6.993003024203613,0.012387003405284425
2026-03-31 00:00:00+00:00,7.005471652488207,6.993594997519265,0.011876654968941303
2026-03-31 01:00:00+00:00,7.003647107777704,6.992338897378488,0.011308210399215923
2026-03-31 02:00:00+00:00,7.003565333828113,6.991766001563677,0.011799332264435414
2026-03-31 03:00:00+00:00,6.99836351285276,6.993148405692499,0.005215107160260857
2026-03-31 04:00:00+00:00,7.015505935975078,7.001998828642083,0.01350710733299465
2026-03-31 05:00:00+00:00,7.0496627441632445,7.021972119627291,0.02769062453595339
2026-03-31 06:00:00+00:00,7.092906162786251,7.033039883250528,0.05986627953572299
2026-03-31 07:00:00+00:00,7.058887120986053,7.025333196132433,0.033553924853619854
2026-03-31 08:00:00+00:00,7.018482368786668,7.006244187335989,0.012238181450679342
2026-03-31 09:00:00+00:00,7.002183251574271,6.99057140122034,0.01161185035393153
2026-03-31 10:00:00+00:00,6.992813082322111,6.979460291430874,0.013352790891237198
2026-03-31 11:00:00+00:00,6.978716877919481,6.97242848807569,0.006288389843790654
2026-03-31 12:00:00+00:00,6.957687647730346,6.970589099044627,-0.012901451314281331
2026-03-31 13:00:00+00:00,6.960347729101308,6.97695043201274,-0.016602702911431955
2026-03-31 14:00:00+00:00,6.969818864992826,6.989598329942809,-0.019779464949983172
2026-03-31 15:00:00+00:00,6.9994772105350815,7.005642483744895,-0.0061652732098131935
2026-03-31 16:00:00+00:00,7.010835196050823,7.0285300633909085,-0.01769486734008563
2026-03-31 17:00:00+00:00,7.0505387389286005,7.051516581507721,-0.0009778425791209244
2026-03-31 18:00:00+00:00,7.08149848000122,7.04703183641891,0.03446664358231022
2026-03-31 19:00:00+00:00,7.091043035521417,7.0278359986267285,0.06320703689468843
2026-03-31 20:00:00+00:00,7.064023714780396,7.013893569493312,0.05013014528708393
2026-03-31 21:00:00+00:00,7.050105174064842,7.007247355928734,0.042857818136107895
2026-03-31 22:00:00+00:00,7.055330099446257,6.999036860979137,0.05629323846711998
2026-03-31 23:00:00+00:00,7.0364211039065125,6.9948686252803824,0.041552478626130096
2026-04-01 00:00:00+00:00,7.026142576480001,7.000816281718724,0.025326294761276458
2026-04-01 01:00:00+00:00,7.02436429241071,7.000323624609779,0.02404066780093128
2026-04-01 02:00:00+00:00,7.028449628205147,7.001913918858355,0.026535709346791947
2026-04-01 03:00:00+00:00,7.034097138741169,7.009402834438383,0.024694304302785852
2026-04-01 04:00:00+00:00,7.052435541350799,7.03023775502883,0.02219778632196867
2026-04-01 05:00:00+00:00,7.119579002109647,7.047985846998517,0.07159315511112929
2026-04-01 06:00:00+00:00,7.122156729239503,7.038769406588002,0.08338732265150117
2026-04-01 07:00:00+00:00,7.097548850614793,7.0171826231712835,0.08036622744350908
2026-04-01 08:00:00+00:00,7.059076244656303,6.998904703763515,0.060171540892788755
2026-04-01 09:00:00+00:00,7.037581064316722,6.986294333396587,0.05128673092013525
2026-04-01 10:00:00+00:00,7.030406446035381,6.976220204435919,0.05418624159946184
2026-04-01 11:00:00+00:00,7.00882158771694,6.969543970080822,0.03927761763611848
2026-04-01 12:00:00+00:00,6.993024305627255,6.968840213590334,0.02418409203692118
2026-04-01 13:00:00+00:00,6.988883551063513,6.974850730396281,0.014032820667232215
2026-04-01 14:00:00+00:00,6.989279964906314,6.984643372857197,0.004636592049116928
2026-04-01 15:00:00+00:00,7.021021462335934,7.00542995176472,0.015591510571214329
2026-04-01 16:00:00+00:00,7.013105794589963,7.026968736613314,-0.013862942023350477
2026-04-01 17:00:00+00:00,7.058379749032837,7.052899875355328,0.005479873677509239
2026-04-01 18:00:00+00:00,7.088266865434234,7.055581158342476,0.03268570709175744
2026-04-01 19:00:00+00:00,7.072150447242636,7.03404314649215,0.03810730075048685
2026-04-01 20:00:00+00:00,7.062739896700797,7.021610173934643,0.04112972276615423
2026-04-01 21:00:00+00:00,7.045358370976714,7.011475334507568,0.03388303646914537
2026-04-01 22:00:00+00:00,7.038257087046295,7.007823088762425,0.030433998283870167
2026-04-01 23:00:00+00:00,7.0259204638324375,7.002552090134062,0.023368373698375855
2026-04-02 00:00:00+00:00,7.018312269546781,6.996175512447037,0.022136757099744386
2026-04-02 01:00:00+00:00,7.012322480049138,6.9956831819154335,0.016639298133704905
2026-04-02 02:00:00+00:00,7.0079806322334965,6.997272421974271,0.010708210259225304
2026-04-02 03:00:00+00:00,7.010573565913147,7.004756373229012,0.005817192684135719
2026-04-02 04:00:00+00:00,7.030857476116121,7.0255774825644055,0.005279993551715378
2026-04-02 05:00:00+00:00,7.05929111451046,7.043313809506054,0.015977305004406084
2026-04-02 06:00:00+00:00,7.087515224315815,7.0341034785793095,0.05341174573650509
2026-04-02 07:00:00+00:00,7.0273233871148735,7.012531004819797,0.0147923822950764
2026-04-02 08:00:00+00:00,7.010230636571279,6.994265201657238,0.015965434914041232
2026-04-02 09:00:00+00:00,6.992491569925038,6.9816631905754205,0.010828379349617556
2026-04-02 10:00:00+00:00,6.980085242844078,6.971595739651462,0.008489503192616432
2026-04-02 11:00:00+00:00,6.956364474396759,6.964923930903606,-0.008559456506847418
2026-04-02 12:00:00+00:00,6.949492054962218,6.964220640926075,-0.014728585963856844
2026-04-02 13:00:00+00:00,6.958971070366407,6.970227173422111,-0.011256103055703903
2026-04-02 14:00:00+00:00,6.984725579334658,6.98001332444083,0.004712254893827428
2026-04-02 15:00:00+00:00,7.001910246330875,7.0007861241385045,0.0011241221923707911
2026-04-02 16:00:00+00:00,7.019654371479546,7.02231063114765,-0.0026562596681038997
2026-04-02 17:00:00+00:00,7.0410266378008,7.048224580403894,-0.007197942603093921
2026-04-02 18:00:00+00:00,7.066953200030908,7.050904085996066,0.01604911403484177
2026-04-02 19:00:00+00:00,7.058654965767752,7.029380351472775,0.029274614294976686
2026-04-02 20:00:00+00:00,7.045367085383807,7.01695562060519,0.028411464778617557
2026-04-02 21:00:00+00:00,7.030017158515093,7.0068274994591695,0.023189659055923073
2026-04-02 22:00:00+00:00,7.043020168232811,7.003177674750252,0.03984249348255897
2026-04-02 23:00:00+00:00,7.025120449567293,6.997910170212789,0.027210279354504152
2026-04-03 00:00:00+00:00,7.027784678561662,6.989243978470992,0.03854070009066923
2026-04-03 01:00:00+00:00,7.02044090042503,6.988752135721008,0.03168876470402271
2026-04-03 02:00:00+00:00,7.021610611300541,6.990339801223653,0.03127081007688748
2026-04-03 03:00:00+00:00,7.02202102511048,6.9978163376755065,0.024204687434973948
2026-04-03 04:00:00+00:00,7.02199426412621,7.018616818279313,0.0033774458468966984
2026-04-03 05:00:00+00:00,7.038046427681707,7.036335572769758,0.0017108549119493333
2026-04-03 06:00:00+00:00,7.053222653511665,7.0271343670745985,0.02608828643706662
2026-04-03 07:00:00+00:00,7.041534140983587,7.005583266468824,0.03595087451476342
2026-04-03 08:00:00+00:00,7.027119286465924,6.987335560341566,0.03978372612435788
2026-04-03 09:00:00+00:00,6.977281341630747,6.974746034833877,0.002535306796870529
2026-04-03 10:00:00+00:00,6.9552016835680694,6.964688558342093,-0.009486874774023768
2026-04-03 11:00:00+00:00,6.926655538482618,6.958023359758454,-0.03136782127583615
2026-04-03 12:00:00+00:00,6.9122451842549895,6.957320766572814,-0.045075582317824825
2026-04-03 13:00:00+00:00,6.907755278982137,6.963321348034031,-0.05556606905189376
2026-04-03 14:00:00+00:00,6.910371852765291,6.973097803321395,-0.06272595055610442
2026-04-03 15:00:00+00:00,6.950191969179394,6.9938500221507605,-0.0436580529713666
2026-04-03 16:00:00+00:00,6.981962531921645,7.015353203529728,-0.03339067160808362
2026-04-03 17:00:00+00:00,7.000197714371696,7.041241478270029,-0.041043763898333196
2026-04-03 18:00:00+00:00,7.006369086702606,7.043918329114043,-0.03754924241143698
2026-04-03 19:00:00+00:00,6.997605123707975,7.022415919455584,-0.024810795747609582
2026-04-03 20:00:00+00:00,6.993336467072343,7.010003498519903,-0.0166670314475601
2026-04-03 21:00:00+00:00,6.983038988257436,6.999885411915715,-0.016846423658278376
2026-04-03 22:00:00+00:00,6.920118537965536,6.996239203308756,-0.07612066534322004
2026-04-03 23:00:00+00:00,6.921884982887944,6.9909769176064405,-0.06909193471849662
2026-04-04 00:00:00+00:00,6.918428121038441,6.979697787256759,-0.061269666218318086
2026-04-04 01:00:00+00:00,6.908135206800423,6.978035931670178,-0.06990072486975496
2026-04-04 02:00:00+00:00,6.912175495415628,6.978158122000875,-0.06598262658524678
2026-04-04 03:00:00+00:00,6.921056425221265,6.978952924753466,-0.057896499532200885
2026-04-04 04:00:00+00:00,6.915495247992354,6.9799610734423805,-0.06446582545002677
2026-04-04 05:00:00+00:00,6.927459862256472,6.980504677267752,-0.05304481501127967
2026-04-04 06:00:00+00:00,6.929399347040008,6.976123218222773,-0.04672387118276422
2026-04-04 07:00:00+00:00,6.920651760717157,6.960480812799098,-0.03982905208194065
2026-04-04 08:00:00+00:00,6.911687537509742,6.945691362551673,-0.034003825041931
2026-04-04 09:00:00+00:00,6.907755278982137,6.933290744888788,-0.025535465906651567
2026-04-04 10:00:00+00:00,6.907695277182065,6.925137653701096,-0.017442376519031022
2026-04-04 11:00:00+00:00,6.907715278182116,6.9158583572693,-0.008143079087184368
2026-04-04 12:00:00+00:00,6.907725278532128,6.91189802380719,-0.004172745275061729
2026-04-04 13:00:00+00:00,6.907745278932136,6.918987725996943,-0.011242447064806704
2026-04-04 14:00:00+00:00,6.907755278982137,6.933706976704579,-0.025951697722442546
2026-04-04 15:00:00+00:00,6.921056425221265,6.957655339285054,-0.03659891406378879
2026-04-04 16:00:00+00:00,6.967551322328102,6.988709908889504,-0.021158586561401904
2026-04-04 17:00:00+00:00,7.028183701404363,7.007246743584133,0.020936957820230084
2026-04-04 18:00:00+00:00,7.068980872481357,7.011681718683752,0.05729915379760531
2026-04-04 19:00:00+00:00,7.033515302590968,7.00087690798768,0.03263839460328821
2026-04-04 20:00:00+00:00,7.0119441084837515,6.99033041272068,0.021613695763071483
2026-04-04 21:00:00+00:00,6.9726905963856565,6.982357472437754,-0.009666876052097706
2026-04-04 22:00:00+00:00,6.910042660928271,6.976788826844819,-0.06674616591654825
2026-04-04 23:00:00+00:00,6.90785527398247,6.971524700640956,-0.0636694266584863
2026-04-05 00:00:00+00:00,6.907685276532023,6.963749755761414,-0.056064479229391395
2026-04-05 01:00:00+00:00,6.90704502681277,6.960971178385367,-0.05392615157259684
2026-04-05 02:00:00+00:00,6.906684706123461,6.960558444751058,-0.0538737386275967
2026-04-05 03:00:00+00:00,6.905763296301344,6.961110698250978,-0.055347401949633834
2026-04-05 04:00:00+00:00,6.90458024388849,6.9599477274474895,-0.05536748355899945
2026-04-05 05:00:00+00:00,6.906664684500107,6.9574512662773085,-0.05078658177720108
2026-04-05 06:00:00+00:00,6.907245148887903,6.949101366193521,-0.04185621730561717
2026-04-05 07:00:00+00:00,6.902813086442817,6.93728965693999,-0.03447657049717279
2026-04-05 08:00:00+00:00,6.883810886405345,6.928310647248462,-0.044499760843116576
2026-04-05 09:00:00+00:00,6.84587987526405,6.916941381637774,-0.07106150637372455
2026-04-05 10:00:00+00:00,6.8308094377304895,6.9007841373797225,-0.06997469964923297
2026-04-05 11:00:00+00:00,6.80292795448597,6.887252528644826,-0.08432457415885608
2026-04-05 12:00:00+00:00,6.786118577484663,6.884739699502501,-0.09862112201783813
2026-04-05 13:00:00+00:00,6.824373670043086,6.900716964339387,-0.07634329429630071
2026-04-05 14:00:00+00:00,6.856535666090565,6.921841768375881,-0.06530610228531586
2026-04-05 15:00:00+00:00,6.892651793404819,6.945336094943712,-0.0526843015388927
2026-04-05 16:00:00+00:00,6.905612985910103,6.983448567390805,-0.07783558148070124
2026-04-05 17:00:00+00:00,6.9122451842549895,7.002964296273247,-0.09071911201825777
2026-04-05 18:00:00+00:00,6.937187859665842,7.0080250816436385,-0.07083722197779618
2026-04-05 19:00:00+00:00,6.9434409049171535,7.002349249744878,-0.058908344827724335
2026-04-05 20:00:00+00:00,6.942852116019567,6.994721075380391,-0.05186895936082436
2026-04-05 21:00:00+00:00,6.941335112245333,6.9878825531877435,-0.04654744094241092
2026-04-05 22:00:00+00:00,6.911737340042709,6.983245202908231,-0.07150786286552169
2026-04-05 23:00:00+00:00,6.9109302334757805,6.978481933085883,-0.06755169961010221
2026-04-06 00:00:00+00:00,6.909363984321553,6.987317984426759,-0.0779540001052057
2026-04-06 01:00:00+00:00,6.909134327657255,6.986826277211634,-0.07769194955437886
2026-04-06 02:00:00+00:00,6.908415061277922,6.988413505208548,-0.07999844393062627
2026-04-06 03:00:00+00:00,6.910242184068629,6.995887981385395,-0.08564579731676591
2026-04-06 04:00:00+00:00,6.910192307015555,7.016682730095755,-0.10649042308020018
2026-04-06 05:00:00+00:00,6.910192307015555,7.034396601909944,-0.12420429489438956
2026-04-06 06:00:00+00:00,6.907745278932136,7.025197931749016,-0.11745265281687978
2026-04-06 07:00:00+00:00,6.90163659797396,7.003652769881615,-0.1020161719076551
2026-04-06 08:00:00+00:00,6.89263148883629,6.9854100921914,-0.0927786033551099
2026-04-06 09:00:00+00:00,6.865160881349716,6.972824035921761,-0.10766315457204456
2026-04-06 10:00:00+00:00,6.853246293481744,6.962769330922843,-0.10952303744109848
2026-04-06 11:00:00+00:00,6.796544349646135,6.956105969037538,-0.15956161939140312
2026-04-06 12:00:00+00:00,6.760542145301466,6.955403569462294,-0.19486142416082775
2026-04-06 13:00:00+00:00,6.786118577484663,6.961402497370682,-0.1752839198860192
2026-04-06 14:00:00+00:00,6.846943139585379,6.97117625860491,-0.12423311901953049
2026-04-06 15:00:00+00:00,6.894376176604508,6.991922758840105,-0.09754658223559698
2026-04-06 16:00:00+00:00,6.907755278982137,7.013420014685581,-0.10566473570344392
2026-04-06 17:00:00+00:00,6.997093114334332,7.039301155512241,-0.04220804117790955
2026-04-06 18:00:00+00:00,7.0189119643469615,7.041977268708694,-0.023065304361732153
2026-04-06 19:00:00+00:00,7.013087794247956,7.020480784371065,-0.007392990123109122
2026-04-06 20:00:00+00:00,7.022422353960263,7.008071783869536,0.014350570090726933
2026-04-06 21:00:00+00:00,7.018034677077604,6.997956485460264,0.02007819161733959
2026-04-06 22:00:00+00:00,7.009896618648564,6.99431128162236,0.015585337026204016
2026-04-06 23:00:00+00:00,7.006948817868523,6.989050446024084,0.017898371844438543
2026-04-07 00:00:00+00:00,7.005281184071375,6.994551445520499,0.010729738550876
2026-04-07 01:00:00+00:00,7.004845691413431,6.994059229276728,0.010786462136702646
2026-04-07 02:00:00+00:00,7.00331997184981,6.9956481004151145,0.0076718714346952765
2026-04-07 03:00:00+00:00,7.011565593699132,7.003130314372429,0.008435279326702627
2026-04-07 04:00:00+00:00,7.019824242601416,7.023946590370668,-0.004122347769252244
2026-04-07 05:00:00+00:00,7.09865659085554,7.0416788000654105,0.05697779079012921
2026-04-07 06:00:00+00:00,7.0892264743212525,7.032470607191638,0.056755867129614224
2026-04-07 07:00:00+00:00,7.028848385858824,7.010903141188305,0.017945244670518612
2026-04-07 08:00:00+00:00,6.974759507762611,6.992641578183352,-0.017882070420740526
2026-04-07 09:00:00+00:00,6.908814717578827,6.980042492486891,-0.07122777490806431
2026-04-07 10:00:00+00:00,6.90755525897947,6.9699773785846455,-0.0624221196051753
2026-04-07 11:00:00+00:00,6.90163659797396,6.963307118606387,-0.061670520632427284
2026-04-07 12:00:00+00:00,6.892570572656934,6.962603991888051,-0.07003341923111694
2026-04-07 13:00:00+00:00,6.895409381048035,6.968609130049318,-0.07319974900128301
2026-04-07 14:00:00+00:00,6.90633426982669,6.978393009346268,-0.0720587395195782
2026-04-07 15:00:00+00:00,6.91927862941678,6.999160986921213,-0.07988235750443273
2026-04-07 16:00:00+00:00,6.995079107153812,7.020680497309008,-0.025601390155196135
2026-04-07 17:00:00+00:00,7.046394852606632,7.046588430994622,-0.0001935783879902786
2026-04-07 18:00:00+00:00,7.11345964786274,7.049267314576039,0.06419233328670071
2026-04-07 19:00:00+00:00,7.066936143334449,7.027748576494778,0.039187566839671284
2026-04-07 20:00:00+00:00,7.034828361545613,7.015326729859361,0.01950163168625174
2026-04-07 21:00:00+00:00,7.02809504342021,7.00520095981882,0.02289408360138978
2026-04-07 22:00:00+00:00,7.017120764032844,7.001551982367034,0.015568781665810327
2026-04-07 23:00:00+00:00,7.006631819029707,6.996285700609058,0.010346118420648587
2026-04-08 00:00:00+00:00,7.004863840727841,6.996060183318865,0.008803657408976484
2026-04-08 01:00:00+00:00,7.0051723286856475,6.995567860903131,0.009604467782516224
2026-04-08 02:00:00+00:00,7.0051723286856475,6.997157074763988,0.008015253921659138
2026-04-08 03:00:00+00:00,7.006550288797799,7.0046409026488154,0.001909386148983394
2026-04-08 04:00:00+00:00,7.024106178509844,7.025461668756629,-0.0013554902467847185
2026-04-08 05:00:00+00:00,7.079007462361619,7.04319770332209,0.03580975903952943
2026-04-08 06:00:00+00:00,7.078290988058718,7.0339875242239325,0.044303463834785894
2026-04-08 07:00:00+00:00,7.033832709730003,7.012415406077939,0.021417303652063957
2026-04-08 08:00:00+00:00,7.00520861513085,6.994149904019769,0.011058711111080477
2026-04-08 09:00:00+00:00,6.9136379421402925,6.981548100677014,-0.06791015853672189
2026-04-08 10:00:00+00:00,6.902441184158368,6.971480815710919,-0.06903963155255077
2026-04-08 11:00:00+00:00,6.880671810572395,6.964809116945138,-0.08413730637274242
2026-04-08 12:00:00+00:00,6.873163834212518,6.964105838561057,-0.09094200434853938
2026-04-08 13:00:00+00:00,6.884455945327733,6.970112272041829,-0.08565632671409595
